d,vs
0.0,95.0
0.01,95.0
0.02,95.0
0.03,95.0
0.04,95.0
0.05,95.0
0.06,95.0
0.07,95.0
0.08,95.0
0.09,95.0
0.1,95.0
0.11,95.0
0.12,95.0
0.13,95.0
0.14,95.0
0.15,95.0
0.16,95.0
0.17,95.0
0.18,95.0
0.19,95.0
0.2,95.0
0.21,95.0
0.22,95.0
0.23,95.0
0.24,95.0
0.25,95.0
0.26,95.0
0.27,95.0
0.28,95.0
0.29,95.0
0.3,95.0
0.31,95.0
0.32,95.0
0.33,95.0
0.34,95.0
0.35,95.0
0.36,95.0
0.37,95.0
0.38,95.0
0.39,95.0
0.4,95.0
0.41,95.0
0.42,95.0
0.43,95.0
0.44,95.0
0.45,95.0
0.46,95.0
0.47,95.0
0.48,95.0
0.49,95.0
0.5,95.0
0.51,95.0
0.52,95.0
0.53,95.0
0.54,95.0
0.55,95.0
0.56,95.0
0.57,95.0
0.58,95.0
0.59,95.0
0.6,95.0
0.61,95.0
0.62,95.0
0.63,95.0
0.64,95.0
0.65,95.0
0.66,95.0
0.67,95.0
0.68,95.0
0.69,95.0
0.7,95.0
0.71,95.0
0.72,95.0
0.73,95.0
0.74,95.0
0.75,95.0
0.76,95.0
0.77,95.0
0.78,95.0
0.79,95.0
0.8,95.0
0.81,95.0
0.82,95.0
0.83,95.0
0.84,95.0
0.85,95.0
0.86,95.0
0.87,95.0
0.88,95.0
0.89,95.0
0.9,95.0
0.91,95.0
0.92,95.0
0.93,95.0
0.94,95.0
0.95,95.0
0.96,95.0
0.97,95.0
0.98,95.0
0.99,95.0
1.0,123.0
1.01,123.0
1.02,123.0
1.03,123.0
1.04,123.0
1.05,123.0
1.06,123.0
1.07,123.0
1.08,123.0
1.09,123.0
1.1,123.0
1.11,123.0
1.12,123.0
1.13,123.0
1.14,123.0
1.15,123.0
1.16,123.0
1.17,123.0
1.18,123.0
1.19,123.0
1.2,123.0
1.21,123.0
1.22,123.0
1.23,123.0
1.24,123.0
1.25,123.0
1.26,123.0
1.27,123.0
1.28,123.0
1.29,123.0
1.3,123.0
1.31,123.0
1.32,123.0
1.33,123.0
1.34,123.0
1.35,123.0
1.36,123.0
1.37,123.0
1.38,123.0
1.39,123.0
1.4,123.0
1.41,123.0
1.42,123.0
1.43,123.0
1.44,123.0
1.45,123.0
1.46,123.0
1.47,123.0
1.48,123.0
1.49,123.0
1.5,159.0
1.51,159.0
1.52,159.0
1.53,159.0
1.54,159.0
1.55,159.0
1.56,159.0
1.57,159.0
1.58,159.0
1.59,159.0
1.6,159.0
1.61,159.0
1.62,159.0
1.63,159.0
1.64,159.0
1.65,159.0
1.66,159.0
1.67,159.0
1.68,159.0
1.69,159.0
1.7,159.0
1.71,159.0
1.72,159.0
1.73,159.0
1.74,159.0
1.75,159.0
1.76,159.0
1.77,159.0
1.78,159.0
1.79,159.0
1.8,159.0
1.81,159.0
1.82,159.0
1.83,159.0
1.84,159.0
1.85,159.0
1.86,159.0
1.87,159.0
1.88,159.0
1.89,159.0
1.9,159.0
1.91,159.0
1.92,159.0
1.93,159.0
1.94,159.0
1.95,159.0
1.96,159.0
1.97,159.0
1.98,159.0
1.99,159.0
2.0,156.0
2.01,156.0
2.02,156.0
2.03,156.0
2.04,156.0
2.05,156.0
2.06,156.0
2.07,156.0
2.08,156.0
2.09,156.0
2.1,156.0
2.11,156.0
2.12,156.0
2.13,156.0
2.14,156.0
2.15,156.0
2.16,156.0
2.17,156.0
2.18,156.0
2.19,156.0
2.2,156.0
2.21,156.0
2.22,156.0
2.23,156.0
2.24,156.0
2.25,156.0
2.26,156.0
2.27,156.0
2.28,156.0
2.29,156.0
2.3,156.0
2.31,156.0
2.32,156.0
2.33,156.0
2.34,156.0
2.35,156.0
2.36,156.0
2.37,156.0
2.38,156.0
2.39,156.0
2.4,156.0
2.41,156.0
2.42,156.0
2.43,156.0
2.44,156.0
2.45,156.0
2.46,156.0
2.47,156.0
2.48,156.0
2.49,156.0
2.5,152.0
2.51,152.0
2.52,152.0
2.53,152.0
2.54,152.0
2.55,152.0
2.56,152.0
2.57,152.0
2.58,152.0
2.59,152.0
2.6,152.0
2.61,152.0
2.62,152.0
2.63,152.0
2.64,152.0
2.65,152.0
2.66,152.0
2.67,152.0
2.68,152.0
2.69,152.0
2.7,152.0
2.71,152.0
2.72,152.0
2.73,152.0
2.74,152.0
2.75,152.0
2.76,152.0
2.77,152.0
2.78,152.0
2.79,152.0
2.8,152.0
2.81,152.0
2.82,152.0
2.83,152.0
2.84,152.0
2.85,152.0
2.86,152.0
2.87,152.0
2.88,152.0
2.89,152.0
2.9,152.0
2.91,152.0
2.92,152.0
2.93,152.0
2.94,152.0
2.95,152.0
2.96,152.0
2.97,152.0
2.98,152.0
2.99,152.0
3.0,183.0
3.01,183.0
3.02,183.0
3.03,183.0
3.04,183.0
3.05,183.0
3.06,183.0
3.07,183.0
3.08,183.0
3.09,183.0
3.1,183.0
3.11,183.0
3.12,183.0
3.13,183.0
3.14,183.0
3.15,183.0
3.16,183.0
3.17,183.0
3.18,183.0
3.19,183.0
3.2,183.0
3.21,183.0
3.22,183.0
3.23,183.0
3.24,183.0
3.25,183.0
3.26,183.0
3.27,183.0
3.28,183.0
3.29,183.0
3.3,183.0
3.31,183.0
3.32,183.0
3.33,183.0
3.34,183.0
3.35,183.0
3.36,183.0
3.37,183.0
3.38,183.0
3.39,183.0
3.4,183.0
3.41,183.0
3.42,183.0
3.43,183.0
3.44,183.0
3.45,183.0
3.46,183.0
3.47,183.0
3.48,183.0
3.49,183.0
3.5,223.0
3.51,223.0
3.52,223.0
3.53,223.0
3.54,223.0
3.55,223.0
3.56,223.0
3.57,223.0
3.58,223.0
3.59,223.0
3.6,223.0
3.61,223.0
3.62,223.0
3.63,223.0
3.64,223.0
3.65,223.0
3.66,223.0
3.67,223.0
3.68,223.0
3.69,223.0
3.7,223.0
3.71,223.0
3.72,223.0
3.73,223.0
3.74,223.0
3.75,223.0
3.76,223.0
3.77,223.0
3.78,223.0
3.79,223.0
3.8,223.0
3.81,223.0
3.82,223.0
3.83,223.0
3.84,223.0
3.85,223.0
3.86,223.0
3.87,223.0
3.88,223.0
3.89,223.0
3.9,223.0
3.91,223.0
3.92,223.0
3.93,223.0
3.94,223.0
3.95,223.0
3.96,223.0
3.97,223.0
3.98,223.0
3.99,223.0
4.0,196.0
4.01,196.0
4.02,196.0
4.03,196.0
4.04,196.0
4.05,196.0
4.06,196.0
4.07,196.0
4.08,196.0
4.09,196.0
4.1,196.0
4.11,196.0
4.12,196.0
4.13,196.0
4.14,196.0
4.15,196.0
4.16,196.0
4.17,196.0
4.18,196.0
4.19,196.0
4.2,196.0
4.21,196.0
4.22,196.0
4.23,196.0
4.24,196.0
4.25,196.0
4.26,196.0
4.27,196.0
4.28,196.0
4.29,196.0
4.3,196.0
4.31,196.0
4.32,196.0
4.33,196.0
4.34,196.0
4.35,196.0
4.36,196.0
4.37,196.0
4.38,196.0
4.39,196.0
4.4,196.0
4.41,196.0
4.42,196.0
4.43,196.0
4.44,196.0
4.45,196.0
4.46,196.0
4.47,196.0
4.48,196.0
4.49,196.0
4.5,231.0
4.51,231.0
4.52,231.0
4.53,231.0
4.54,231.0
4.55,231.0
4.56,231.0
4.57,231.0
4.58,231.0
4.59,231.0
4.6,231.0
4.61,231.0
4.62,231.0
4.63,231.0
4.64,231.0
4.65,231.0
4.66,231.0
4.67,231.0
4.68,231.0
4.69,231.0
4.7,231.0
4.71,231.0
4.72,231.0
4.73,231.0
4.74,231.0
4.75,231.0
4.76,231.0
4.77,231.0
4.78,231.0
4.79,231.0
4.8,231.0
4.81,231.0
4.82,231.0
4.83,231.0
4.84,231.0
4.85,231.0
4.86,231.0
4.87,231.0
4.88,231.0
4.89,231.0
4.9,231.0
4.91,231.0
4.92,231.0
4.93,231.0
4.94,231.0
4.95,231.0
4.96,231.0
4.97,231.0
4.98,231.0
4.99,231.0
5.0,190.0
5.01,190.0
5.02,190.0
5.03,190.0
5.04,190.0
5.05,190.0
5.06,190.0
5.07,190.0
5.08,190.0
5.09,190.0
5.1,190.0
5.11,190.0
5.12,190.0
5.13,190.0
5.14,190.0
5.15,190.0
5.16,190.0
5.17,190.0
5.18,190.0
5.19,190.0
5.2,190.0
5.21,190.0
5.22,190.0
5.23,190.0
5.24,190.0
5.25,190.0
5.26,190.0
5.27,190.0
5.28,190.0
5.29,190.0
5.3,190.0
5.31,190.0
5.32,190.0
5.33,190.0
5.34,190.0
5.35,190.0
5.36,190.0
5.37,190.0
5.38,190.0
5.39,190.0
5.4,190.0
5.41,190.0
5.42,190.0
5.43,190.0
5.44,190.0
5.45,190.0
5.46,190.0
5.47,190.0
5.48,190.0
5.49,190.0
5.5,246.0
5.51,246.0
5.52,246.0
5.53,246.0
5.54,246.0
5.55,246.0
5.56,246.0
5.57,246.0
5.58,246.0
5.59,246.0
5.6,246.0
5.61,246.0
5.62,246.0
5.63,246.0
5.64,246.0
5.65,246.0
5.66,246.0
5.67,246.0
5.68,246.0
5.69,246.0
5.7,246.0
5.71,246.0
5.72,246.0
5.73,246.0
5.74,246.0
5.75,246.0
5.76,246.0
5.77,246.0
5.78,246.0
5.79,246.0
5.8,246.0
5.81,246.0
5.82,246.0
5.83,246.0
5.84,246.0
5.85,246.0
5.86,246.0
5.87,246.0
5.88,246.0
5.89,246.0
5.9,246.0
5.91,246.0
5.92,246.0
5.93,246.0
5.94,246.0
5.95,246.0
5.96,246.0
5.97,246.0
5.98,246.0
5.99,246.0
6.0,215.0
6.01,215.0
6.02,215.0
6.03,215.0
6.04,215.0
6.05,215.0
6.06,215.0
6.07,215.0
6.08,215.0
6.09,215.0
6.1,215.0
6.11,215.0
6.12,215.0
6.13,215.0
6.14,215.0
6.15,215.0
6.16,215.0
6.17,215.0
6.18,215.0
6.19,215.0
6.2,215.0
6.21,215.0
6.22,215.0
6.23,215.0
6.24,215.0
6.25,215.0
6.26,215.0
6.27,215.0
6.28,215.0
6.29,215.0
6.3,215.0
6.31,215.0
6.32,215.0
6.33,215.0
6.34,215.0
6.35,215.0
6.36,215.0
6.37,215.0
6.38,215.0
6.39,215.0
6.4,215.0
6.41,215.0
6.42,215.0
6.43,215.0
6.44,215.0
6.45,215.0
6.46,215.0
6.47,215.0
6.48,215.0
6.49,215.0
6.5,186.0
6.51,186.0
6.52,186.0
6.53,186.0
6.54,186.0
6.55,186.0
6.56,186.0
6.57,186.0
6.58,186.0
6.59,186.0
6.6,186.0
6.61,186.0
6.62,186.0
6.63,186.0
6.64,186.0
6.65,186.0
6.66,186.0
6.67,186.0
6.68,186.0
6.69,186.0
6.7,186.0
6.71,186.0
6.72,186.0
6.73,186.0
6.74,186.0
6.75,186.0
6.76,186.0
6.77,186.0
6.78,186.0
6.79,186.0
6.8,186.0
6.81,186.0
6.82,186.0
6.83,186.0
6.84,186.0
6.85,186.0
6.86,186.0
6.87,186.0
6.88,186.0
6.89,186.0
6.9,186.0
6.91,186.0
6.92,186.0
6.93,186.0
6.94,186.0
6.95,186.0
6.96,186.0
6.97,186.0
6.98,186.0
6.99,186.0
7.0,208.0
7.01,208.0
7.02,208.0
7.03,208.0
7.04,208.0
7.05,208.0
7.06,208.0
7.07,208.0
7.08,208.0
7.09,208.0
7.1,208.0
7.11,208.0
7.12,208.0
7.13,208.0
7.14,208.0
7.15,208.0
7.16,208.0
7.17,208.0
7.18,208.0
7.19,208.0
7.2,208.0
7.21,208.0
7.22,208.0
7.23,208.0
7.24,208.0
7.25,208.0
7.26,208.0
7.27,208.0
7.28,208.0
7.29,208.0
7.3,208.0
7.31,208.0
7.32,208.0
7.33,208.0
7.34,208.0
7.35,208.0
7.36,208.0
7.37,208.0
7.38,208.0
7.39,208.0
7.4,208.0
7.41,208.0
7.42,208.0
7.43,208.0
7.44,208.0
7.45,208.0
7.46,208.0
7.47,208.0
7.48,208.0
7.49,208.0
7.5,190.0
7.51,190.0
7.52,190.0
7.53,190.0
7.54,190.0
7.55,190.0
7.56,190.0
7.57,190.0
7.58,190.0
7.59,190.0
7.6,190.0
7.61,190.0
7.62,190.0
7.63,190.0
7.64,190.0
7.65,190.0
7.66,190.0
7.67,190.0
