d,vs
0.0,196.0
0.01,196.0
0.02,196.0
0.03,196.0
0.04,196.0
0.05,196.0
0.06,196.0
0.07,196.0
0.08,196.0
0.09,196.0
0.1,196.0
0.11,196.0
0.12,196.0
0.13,196.0
0.14,196.0
0.15,196.0
0.16,196.0
0.17,196.0
0.18,196.0
0.19,196.0
0.2,196.0
0.21,196.0
0.22,196.0
0.23,196.0
0.24,196.0
0.25,196.0
0.26,196.0
0.27,196.0
0.28,196.0
0.29,196.0
0.3,196.0
0.31,196.0
0.32,196.0
0.33,196.0
0.34,196.0
0.35,196.0
0.36,196.0
0.37,196.0
0.38,196.0
0.39,196.0
0.4,196.0
0.41,196.0
0.42,196.0
0.43,196.0
0.44,196.0
0.45,196.0
0.46,196.0
0.47,196.0
0.48,196.0
0.49,196.0
0.5,196.0
0.51,196.0
0.52,196.0
0.53,196.0
0.54,196.0
0.55,196.0
0.56,196.0
0.57,196.0
0.58,196.0
0.59,196.0
0.6,196.0
0.61,196.0
0.62,196.0
0.63,196.0
0.64,196.0
0.65,196.0
0.66,196.0
0.67,196.0
0.68,196.0
0.69,196.0
0.7,196.0
0.71,196.0
0.72,196.0
0.73,196.0
0.74,196.0
0.75,196.0
0.76,196.0
0.77,196.0
0.78,196.0
0.79,196.0
0.8,196.0
0.81,196.0
0.82,196.0
0.83,196.0
0.84,196.0
0.85,196.0
0.86,196.0
0.87,196.0
0.88,196.0
0.89,196.0
0.9,196.0
0.91,196.0
0.92,196.0
0.93,196.0
0.94,196.0
0.95,196.0
0.96,196.0
0.97,196.0
0.98,196.0
0.99,196.0
1.0,196.0
1.01,196.0
1.02,196.0
1.03,196.0
1.04,196.0
1.05,196.0
1.06,196.0
1.07,196.0
1.08,196.0
1.09,196.0
1.1,196.0
1.11,196.0
1.12,196.0
1.13,196.0
1.14,196.0
1.15,196.0
1.16,196.0
1.17,196.0
1.18,196.0
1.19,196.0
1.2,196.0
1.21,196.0
1.22,196.0
1.23,196.0
1.24,196.0
1.25,196.0
1.26,196.0
1.27,196.0
1.28,196.0
1.29,196.0
1.3,196.0
1.31,196.0
1.32,196.0
1.33,196.0
1.34,196.0
1.35,196.0
1.36,196.0
1.37,196.0
1.38,196.0
1.39,196.0
1.4,196.0
1.41,196.0
1.42,196.0
1.43,196.0
1.44,196.0
1.45,196.0
1.46,196.0
1.47,196.0
1.48,196.0
1.49,196.0
1.5,196.0
1.51,196.0
1.52,196.0
1.53,196.0
1.54,196.0
1.55,196.0
1.56,196.0
1.57,196.0
1.58,196.0
1.59,196.0
1.6,196.0
1.61,196.0
1.62,196.0
1.63,196.0
1.64,196.0
1.65,196.0
1.66,196.0
1.67,196.0
1.68,196.0
1.69,196.0
1.7,196.0
1.71,196.0
1.72,196.0
1.73,196.0
1.74,196.0
1.75,196.0
1.76,196.0
1.77,196.0
1.78,196.0
1.79,196.0
1.8,196.0
1.81,196.0
1.82,196.0
1.83,196.0
1.84,196.0
1.85,196.0
1.86,196.0
1.87,196.0
1.88,196.0
1.89,196.0
1.9,196.0
1.91,196.0
1.92,196.0
1.93,196.0
1.94,196.0
1.95,196.0
1.96,196.0
1.97,196.0
1.98,196.0
1.99,196.0
2.0,149.0
2.01,149.0
2.02,149.0
2.03,149.0
2.04,149.0
2.05,149.0
2.06,149.0
2.07,149.0
2.08,149.0
2.09,149.0
2.1,149.0
2.11,149.0
2.12,149.0
2.13,149.0
2.14,149.0
2.15,149.0
2.16,149.0
2.17,149.0
2.18,149.0
2.19,149.0
2.2,149.0
2.21,149.0
2.22,149.0
2.23,149.0
2.24,149.0
2.25,149.0
2.26,149.0
2.27,149.0
2.28,149.0
2.29,149.0
2.3,149.0
2.31,149.0
2.32,149.0
2.33,149.0
2.34,149.0
2.35,149.0
2.36,149.0
2.37,149.0
2.38,149.0
2.39,149.0
2.4,149.0
2.41,149.0
2.42,149.0
2.43,149.0
2.44,149.0
2.45,149.0
2.46,149.0
2.47,149.0
2.48,149.0
2.49,149.0
2.5,125.0
2.51,125.0
2.52,125.0
2.53,125.0
2.54,125.0
2.55,125.0
2.56,125.0
2.57,125.0
2.58,125.0
2.59,125.0
