d,vs
0.0,351.0
0.01,351.0
0.02,351.0
0.03,351.0
0.04,351.0
0.05,351.0
0.06,351.0
0.07,351.0
0.08,351.0
0.09,351.0
0.1,351.0
0.11,351.0
0.12,351.0
0.13,351.0
0.14,351.0
0.15,351.0
0.16,351.0
0.17,351.0
0.18,351.0
0.19,351.0
0.2,351.0
0.21,351.0
0.22,351.0
0.23,351.0
0.24,351.0
0.25,351.0
0.26,351.0
0.27,351.0
0.28,351.0
0.29,351.0
0.3,351.0
0.31,351.0
0.32,351.0
0.33,351.0
0.34,351.0
0.35,351.0
0.36,351.0
0.37,351.0
0.38,351.0
0.39,351.0
0.4,351.0
0.41,351.0
0.42,351.0
0.43,351.0
0.44,351.0
0.45,351.0
0.46,351.0
0.47,351.0
0.48,351.0
0.49,351.0
0.5,351.0
0.51,351.0
0.52,351.0
0.53,351.0
0.54,351.0
0.55,351.0
0.56,351.0
0.57,351.0
0.58,351.0
0.59,351.0
0.6,351.0
0.61,351.0
0.62,351.0
0.63,351.0
0.64,351.0
0.65,351.0
0.66,351.0
0.67,351.0
0.68,351.0
0.69,351.0
0.7,351.0
0.71,351.0
0.72,351.0
0.73,351.0
0.74,351.0
0.75,351.0
0.76,351.0
0.77,351.0
0.78,351.0
0.79,351.0
0.8,351.0
0.81,351.0
0.82,351.0
0.83,351.0
0.84,351.0
0.85,351.0
0.86,351.0
0.87,351.0
0.88,351.0
0.89,351.0
0.9,351.0
0.91,351.0
0.92,351.0
0.93,351.0
0.94,351.0
0.95,351.0
0.96,351.0
0.97,351.0
0.98,351.0
0.99,351.0
1.0,113.0
1.01,113.0
1.02,113.0
1.03,113.0
1.04,113.0
1.05,113.0
1.06,113.0
1.07,113.0
1.08,113.0
1.09,113.0
1.1,113.0
1.11,113.0
1.12,113.0
1.13,113.0
1.14,113.0
1.15,113.0
1.16,113.0
1.17,113.0
1.18,113.0
1.19,113.0
1.2,113.0
1.21,113.0
1.22,113.0
1.23,113.0
1.24,113.0
1.25,113.0
1.26,113.0
1.27,113.0
1.28,113.0
1.29,113.0
1.3,113.0
1.31,113.0
1.32,113.0
1.33,113.0
1.34,113.0
1.35,113.0
1.36,113.0
1.37,113.0
1.38,113.0
1.39,113.0
1.4,113.0
1.41,113.0
1.42,113.0
1.43,113.0
1.44,113.0
1.45,113.0
1.46,113.0
1.47,113.0
1.48,113.0
1.49,113.0
1.5,221.0
1.51,221.0
1.52,221.0
1.53,221.0
1.54,221.0
1.55,221.0
1.56,221.0
1.57,221.0
1.58,221.0
1.59,221.0
1.6,221.0
1.61,221.0
1.62,221.0
1.63,221.0
1.64,221.0
1.65,221.0
1.66,221.0
1.67,221.0
1.68,221.0
1.69,221.0
1.7,221.0
1.71,221.0
1.72,221.0
1.73,221.0
1.74,221.0
1.75,221.0
1.76,221.0
1.77,221.0
1.78,221.0
1.79,221.0
1.8,221.0
1.81,221.0
1.82,221.0
1.83,221.0
1.84,221.0
1.85,221.0
1.86,221.0
1.87,221.0
1.88,221.0
1.89,221.0
1.9,221.0
1.91,221.0
1.92,221.0
1.93,221.0
1.94,221.0
1.95,221.0
1.96,221.0
1.97,221.0
1.98,221.0
1.99,221.0
2.0,227.0
2.01,227.0
2.02,227.0
2.03,227.0
2.04,227.0
2.05,227.0
2.06,227.0
2.07,227.0
2.08,227.0
2.09,227.0
2.1,227.0
2.11,227.0
2.12,227.0
2.13,227.0
2.14,227.0
2.15,227.0
2.16,227.0
2.17,227.0
2.18,227.0
2.19,227.0
2.2,227.0
2.21,227.0
2.22,227.0
2.23,227.0
2.24,227.0
2.25,227.0
2.26,227.0
2.27,227.0
2.28,227.0
2.29,227.0
2.3,227.0
2.31,227.0
2.32,227.0
2.33,227.0
2.34,227.0
2.35,227.0
2.36,227.0
2.37,227.0
2.38,227.0
2.39,227.0
2.4,227.0
2.41,227.0
2.42,227.0
2.43,227.0
2.44,227.0
2.45,227.0
2.46,227.0
2.47,227.0
2.48,227.0
2.49,227.0
2.5,308.0
2.51,308.0
2.52,308.0
2.53,308.0
2.54,308.0
2.55,308.0
2.56,308.0
2.57,308.0
2.58,308.0
2.59,308.0
2.6,308.0
2.61,308.0
2.62,308.0
2.63,308.0
2.64,308.0
2.65,308.0
2.66,308.0
2.67,308.0
2.68,308.0
2.69,308.0
2.7,308.0
2.71,308.0
2.72,308.0
2.73,308.0
2.74,308.0
2.75,308.0
2.76,308.0
2.77,308.0
2.78,308.0
2.79,308.0
2.8,308.0
2.81,308.0
2.82,308.0
2.83,308.0
2.84,308.0
2.85,308.0
2.86,308.0
2.87,308.0
2.88,308.0
2.89,308.0
2.9,308.0
2.91,308.0
2.92,308.0
2.93,308.0
2.94,308.0
2.95,308.0
2.96,308.0
2.97,308.0
2.98,308.0
2.99,308.0
3.0,281.0
3.01,281.0
3.02,281.0
3.03,281.0
3.04,281.0
3.05,281.0
3.06,281.0
3.07,281.0
3.08,281.0
3.09,281.0
3.1,281.0
3.11,281.0
3.12,281.0
3.13,281.0
3.14,281.0
3.15,281.0
3.16,281.0
3.17,281.0
3.18,281.0
3.19,281.0
