d,vs
0.0,156.0
0.01,156.0
0.02,156.0
0.03,156.0
0.04,156.0
0.05,156.0
0.06,156.0
0.07,156.0
0.08,156.0
0.09,156.0
0.1,156.0
0.11,156.0
0.12,156.0
0.13,156.0
0.14,156.0
0.15,156.0
0.16,156.0
0.17,156.0
0.18,156.0
0.19,156.0
0.2,156.0
0.21,156.0
0.22,156.0
0.23,156.0
0.24,156.0
0.25,156.0
0.26,156.0
0.27,156.0
0.28,156.0
0.29,156.0
0.3,156.0
0.31,156.0
0.32,156.0
0.33,156.0
0.34,156.0
0.35,156.0
0.36,156.0
0.37,156.0
0.38,156.0
0.39,156.0
0.4,156.0
0.41,156.0
0.42,156.0
0.43,156.0
0.44,156.0
0.45,156.0
0.46,156.0
0.47,156.0
0.48,156.0
0.49,156.0
0.5,156.0
0.51,156.0
0.52,156.0
0.53,156.0
0.54,156.0
0.55,156.0
0.56,156.0
0.57,156.0
0.58,156.0
0.59,156.0
0.6,156.0
0.61,156.0
0.62,156.0
0.63,156.0
0.64,156.0
0.65,156.0
0.66,156.0
0.67,156.0
0.68,156.0
0.69,156.0
0.7,156.0
0.71,156.0
0.72,156.0
0.73,156.0
0.74,156.0
0.75,156.0
0.76,156.0
0.77,156.0
0.78,156.0
0.79,156.0
0.8,156.0
0.81,156.0
0.82,156.0
0.83,156.0
0.84,156.0
0.85,156.0
0.86,156.0
0.87,156.0
0.88,156.0
0.89,156.0
0.9,156.0
0.91,156.0
0.92,156.0
0.93,156.0
0.94,156.0
0.95,156.0
0.96,156.0
0.97,156.0
0.98,156.0
0.99,156.0
1.0,156.0
1.01,156.0
1.02,156.0
1.03,156.0
1.04,156.0
1.05,156.0
1.06,156.0
1.07,156.0
1.08,156.0
1.09,156.0
1.1,156.0
1.11,156.0
1.12,156.0
1.13,156.0
1.14,156.0
1.15,156.0
1.16,156.0
1.17,156.0
1.18,156.0
1.19,156.0
1.2,156.0
1.21,156.0
1.22,156.0
1.23,156.0
1.24,156.0
1.25,156.0
1.26,156.0
1.27,156.0
1.28,156.0
1.29,156.0
1.3,156.0
1.31,156.0
1.32,156.0
1.33,156.0
1.34,156.0
1.35,156.0
1.36,156.0
1.37,156.0
1.38,156.0
1.39,156.0
1.4,156.0
1.41,156.0
1.42,156.0
1.43,156.0
1.44,156.0
1.45,156.0
1.46,156.0
1.47,156.0
1.48,156.0
1.49,156.0
1.5,122.0
1.51,122.0
1.52,122.0
1.53,122.0
1.54,122.0
1.55,122.0
1.56,122.0
1.57,122.0
1.58,122.0
1.59,122.0
1.6,122.0
1.61,122.0
1.62,122.0
1.63,122.0
1.64,122.0
1.65,122.0
1.66,122.0
1.67,122.0
1.68,122.0
1.69,122.0
1.7,122.0
1.71,122.0
1.72,122.0
1.73,122.0
1.74,122.0
1.75,122.0
1.76,122.0
1.77,122.0
1.78,122.0
1.79,122.0
1.8,122.0
1.81,122.0
1.82,122.0
1.83,122.0
1.84,122.0
1.85,122.0
1.86,122.0
1.87,122.0
1.88,122.0
1.89,122.0
1.9,122.0
1.91,122.0
1.92,122.0
1.93,122.0
1.94,122.0
1.95,122.0
1.96,122.0
1.97,122.0
1.98,122.0
1.99,122.0
2.0,122.0
2.01,122.0
2.02,122.0
2.03,122.0
2.04,122.0
2.05,122.0
2.06,122.0
2.07,122.0
2.08,122.0
2.09,122.0
2.1,122.0
2.11,122.0
2.12,122.0
2.13,122.0
2.14,122.0
2.15,122.0
2.16,122.0
2.17,122.0
2.18,122.0
2.19,122.0
2.2,122.0
2.21,122.0
2.22,122.0
2.23,122.0
2.24,122.0
2.25,122.0
2.26,122.0
2.27,122.0
2.28,122.0
2.29,122.0
2.3,122.0
2.31,122.0
2.32,122.0
2.33,122.0
2.34,122.0
2.35,122.0
2.36,122.0
2.37,122.0
2.38,122.0
2.39,122.0
2.4,122.0
2.41,122.0
2.42,122.0
2.43,122.0
2.44,122.0
2.45,122.0
2.46,122.0
2.47,122.0
2.48,122.0
2.49,122.0
2.5,122.0
2.51,122.0
2.52,122.0
2.53,122.0
2.54,122.0
2.55,122.0
2.56,122.0
2.57,122.0
2.58,122.0
2.59,122.0
2.6,122.0
2.61,122.0
2.62,122.0
2.63,122.0
2.64,122.0
2.65,122.0
2.66,122.0
2.67,122.0
2.68,122.0
2.69,122.0
2.7,122.0
2.71,122.0
2.72,122.0
2.73,122.0
2.74,122.0
2.75,122.0
2.76,122.0
2.77,122.0
2.78,122.0
2.79,122.0
2.8,122.0
2.81,122.0
2.82,122.0
2.83,122.0
2.84,122.0
2.85,122.0
2.86,122.0
2.87,122.0
2.88,122.0
2.89,122.0
2.9,122.0
2.91,122.0
2.92,122.0
2.93,122.0
2.94,122.0
2.95,122.0
2.96,122.0
2.97,122.0
2.98,122.0
2.99,122.0
3.0,182.0
3.01,182.0
3.02,182.0
3.03,182.0
3.04,182.0
3.05,182.0
3.06,182.0
3.07,182.0
3.08,182.0
3.09,182.0
3.1,182.0
3.11,182.0
3.12,182.0
3.13,182.0
3.14,182.0
3.15,182.0
3.16,182.0
3.17,182.0
3.18,182.0
3.19,182.0
3.2,182.0
3.21,182.0
3.22,182.0
3.23,182.0
3.24,182.0
3.25,182.0
3.26,182.0
3.27,182.0
3.28,182.0
3.29,182.0
3.3,182.0
3.31,182.0
3.32,182.0
3.33,182.0
3.34,182.0
3.35,182.0
3.36,182.0
3.37,182.0
3.38,182.0
3.39,182.0
3.4,182.0
3.41,182.0
3.42,182.0
3.43,182.0
3.44,182.0
3.45,182.0
3.46,182.0
3.47,182.0
3.48,182.0
3.49,182.0
3.5,96.0
3.51,96.0
3.52,96.0
3.53,96.0
3.54,96.0
3.55,96.0
3.56,96.0
3.57,96.0
3.58,96.0
3.59,96.0
3.6,96.0
3.61,96.0
3.62,96.0
3.63,96.0
3.64,96.0
3.65,96.0
3.66,96.0
3.67,96.0
3.68,96.0
3.69,96.0
3.7,96.0
3.71,96.0
3.72,96.0
3.73,96.0
3.74,96.0
3.75,96.0
3.76,96.0
3.77,96.0
3.78,96.0
3.79,96.0
3.8,96.0
3.81,96.0
3.82,96.0
3.83,96.0
3.84,96.0
3.85,96.0
3.86,96.0
3.87,96.0
3.88,96.0
3.89,96.0
3.9,96.0
3.91,96.0
3.92,96.0
3.93,96.0
3.94,96.0
3.95,96.0
3.96,96.0
3.97,96.0
3.98,96.0
3.99,96.0
4.0,139.0
4.01,139.0
4.02,139.0
4.03,139.0
4.04,139.0
4.05,139.0
4.06,139.0
4.07,139.0
4.08,139.0
4.09,139.0
4.1,139.0
4.11,139.0
4.12,139.0
4.13,139.0
4.14,139.0
