Depth,Qc,Fs,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs,Ic
0.53,-8888.0,-8.888,-8.888,,,,,,,
0.54,-8888.0,-8.888,-8.888,,,,,,,
0.55,-8888.0,-8.888,-8.888,,,,,,,
0.56,-8888.0,-8.888,-8.888,,,,,,,
0.57,-8888.0,-8.888,-8.888,,,,,,,
0.58,-8888.0,-8.888,-8.888,,,,,,,
0.59,-8888.0,-8.888,-8.888,,,,,,,
0.6,-8888.0,-8.888,-8.888,,,,,,,
0.61,-8888.0,-8.888,-8.888,,,,,,,
0.62,-8888.0,-8.888,-8.888,,,,,,,
0.63,-8888.0,-8.888,-8.888,,,,,,,
0.64,-8888.0,-8.888,-8.888,,,,,,,
0.65,-8888.0,-8.888,-8.888,,,,,,,
0.66,-8888.0,-8.888,-8.888,,,,,,,
0.67,-8888.0,-8.888,-8.888,,,,,,,
0.68,-8888.0,-8.888,-8.888,,,,,,,
0.69,-8888.0,-8.888,-8.888,,,,,,,
0.7,-8888.0,-8.888,-8.888,,,,,,,
0.71,-8888.0,-8.888,-8.888,,,,,,,
0.72,-8888.0,-8.888,-8.888,,,,,,,
0.73,-8888.0,-8.888,-8.888,,,,,,,
0.74,-8888.0,-8.888,-8.888,,,,,,,
0.75,-8888.0,-8.888,-8.888,,,,,,,
0.76,-8888.0,-8.888,-8.888,,,,,,,
0.77,-8888.0,-8.888,-8.888,,,,,,,
0.78,-8888.0,-8.888,-8.888,,,,,,,
0.79,-8888.0,-8.888,-8.888,,,,,,,
0.8,-8888.0,-8.888,-8.888,,,,,,,
0.81,-8888.0,-8.888,-8.888,,,,,,,
0.82,-8888.0,-8.888,-8.888,,,,,,,
0.83,-8888.0,-8.888,-8.888,,,,,,,
0.84,-8888.0,-8.888,-8.888,,,,,,,
0.85,-8888.0,-8.888,-8.888,,,,,,,
0.86,-8888.0,-8.888,-8.888,,,,,,,
0.87,-8888.0,-8.888,-8.888,,,,,,,
0.88,-8888.0,-8.888,-8.888,,,,,,,
0.89,-8888.0,-8.888,-8.888,,,,,,,
0.9,-8888.0,-8.888,-8.888,,,,,,,
0.91,-8888.0,-8.888,-8.888,,,,,,,
0.92,-8888.0,-8.888,-8.888,,,,,,,
0.93,-8888.0,-8.888,-8.888,,,,,,,
0.94,-8888.0,-8.888,-8.888,,,,,,,
0.95,-8888.0,-8.888,-8.888,,,,,,,
0.96,-8888.0,-8.888,-8.888,,,,,,,
0.97,-8888.0,-8.888,-8.888,,,,,,,
0.98,-8888.0,-8.888,-8.888,,,,,,,
0.99,-8888.0,-8.888,-8.888,,,,,,,
1.0,-8888.0,-8.888,-8.888,,,,,,,
1.01,1.916,0.0138,0.0135,4067.122487076079,107.64535605034935,131.04652040912094,356.03738701570705,68.12304966276174,154.4994973918884,2.438561932044129
1.02,1.874,0.0174,0.0127,,,,,,,2.438561932044129
1.03,1.805,0.0191,0.0121,5910.876604857468,109.36431053325909,133.139160649185,418.1188469630921,69.7661983981427,161.89738810608313,2.539410009507282
1.04,1.742,0.0239,0.0115,,,,,,,2.539410009507282
1.05,1.631,0.0259,0.0114,5959.587447939633,110.15304538416224,134.09935959811057,444.11012466834933,70.89338263725314,169.1304392253297,2.6674551381498244
1.06,1.6,0.0269,0.0117,,,,,,,2.6674551381498244
1.07,1.568,0.0284,0.0123,5276.413579476637,110.3772822881205,134.37234365510324,435.111990535977,71.40716117398772,171.93757461451784,2.712646792293551
1.08,1.563,0.0263,0.0122,,,,,,,2.712646792293551
1.09,1.489,0.0256,0.0127,4279.077054598203,108.6322838129208,132.2479976852949,405.5262353697235,70.63226659748847,170.36456772873888,2.7193239265345728
1.1,1.42,0.0264,0.0133,,,,,,,2.7193239265345728
1.11,1.272,0.0259,0.0156,4531.628791183953,105.60919980883578,128.5677215064088,418.3812153964704,69.46525520087603,171.20980908764724,2.8165438668363265
1.12,1.161,0.0252,0.0181,,,,,,,2.8165438668363265
1.13,0.987,0.0237,0.0307,4992.202903481619,99.66838583935316,121.33542623921255,433.88606869264817,66.81276006155785,169.69296323241235,2.947945990886361
1.14,0.94,0.0228,0.0468,,,,,,,2.947945990886361
1.15,0.903,0.0219,0.0547,4615.821386901885,97.24708369960985,118.38775406909025,421.1568673521089,65.85181056762822,168.59556003828467,2.9827854563163325
1.16,0.834,0.0204,0.0628,,,,,,,2.9827854563163325
1.17,0.75,0.018,0.0688,4146.351591756097,92.15638087814138,112.1903767212156,398.48531274859096,63.38258279820913,164.8434356407156,3.048669064501833
1.18,0.692,0.0169,0.0721,,,,,,,3.048669064501833
1.19,0.649,0.016,0.0846,3651.7800870484407,88.50106058499011,107.74042158172709,373.15155810294425,61.76252933563051,162.86184301291615,3.108344445012118
1.2,0.628,0.0154,0.0988,,,,,,,3.108344445012118
1.21,0.623,0.0142,0.0972,3234.112879931349,87.02394213837152,105.94219042932187,355.5237632256451,61.07709424941371,160.98342034277843,3.1060936869269176
1.22,0.612,0.0133,0.0882,,,,,,,3.1060936869269176
1.23,0.602,0.0123,0.0855,2884.912069880409,85.84987218986616,104.51288788331533,340.2696789702185,60.33029695422055,158.6216368445363,3.0951761683067804
1.24,0.586,0.0105,0.0998,,,,,,,3.0951761683067804
1.25,0.581,0.0104,0.1056,2542.855612420739,84.18861581789476,102.49048882178492,323.6608249162702,59.45849836898435,155.79274382621378,3.0807127672777788
1.26,0.575,0.0101,0.1095,,,,,,,3.0807127672777788
1.27,0.575,0.0097,0.1159,2344.773977481905,83.66777273255431,101.85641897876177,314.13505292354193,59.28836596631579,154.9972398067861,3.0724599361646883
1.28,0.575,0.0092,0.1277,,,,,,,3.0724599361646883
1.29,0.581,0.0089,0.1181,2165.441879834583,83.57519245563812,101.74371255468989,306.1277913714212,59.211013668189,153.8914729151379,3.0489520880006826
1.3,0.581,0.0086,0.1142,,,,,,,3.0489520880006826
1.31,0.575,0.0086,0.1097,2052.0733436560668,83.4587606284245,101.6019694606907,300.26004403822935,59.20723560658447,153.79270439233625,3.04818844776516
1.32,0.575,0.0084,0.1104,,,,,,,3.04818844776516
1.33,0.57,0.0084,0.1128,1949.2295887686996,83.29004489092993,101.3965763889582,294.62868130408674,59.2665625760601,153.90190717081245,3.0486295546352804
1.34,0.575,0.0084,0.1128,,,,,,,3.0486295546352804
1.35,0.586,0.0084,0.1207,1868.2351635856178,83.89770523359856,102.13633680611998,291.5581016196253,59.750706953580554,154.51581907302534,3.032455077186347
1.36,0.597,0.0086,0.1223,,,,,,,3.032455077186347
1.37,0.607,0.0091,0.123,1848.4175507974494,85.13111044703835,103.63787358769886,292.2063012723334,60.70238400653558,156.754867837686,3.0277648147339957
1.38,0.612,0.0094,0.1242,,,,,,,3.0277648147339957
1.39,0.612,0.01,0.1222,1842.8630504586158,85.94989569109258,104.6346556239388,292.47931920473604,61.49901249679429,159.2811785292389,3.0420428031965034
1.4,0.612,0.0107,0.1225,,,,,,,3.0420428031965034
1.41,0.623,0.0105,0.1246,1808.301035115435,86.69635755576664,105.54339180702026,291.4787637504763,62.15351962486033,160.89628304505283,3.0415964108008398
1.42,0.649,0.0104,0.1242,,,,,,,3.0415964108008398
1.43,0.655,0.0105,0.1262,1739.1168967830017,87.85316991239259,106.95168511073881,289.68449337792003,62.84904753823725,161.5305111585263,3.012127493640689
1.44,0.66,0.0105,0.1288,,,,,,,3.012127493640689
1.45,0.67,0.0104,0.127,1641.8391724733056,88.40720620863473,107.62616408007707,284.1226142305419,63.247980977693146,161.92471734471505,2.9968557591102236
1.46,0.678,0.0107,0.1488,,,,,,,2.9968557591102236
1.47,0.686,0.0107,0.1706,1569.0296625100002,88.73341019206944,108.02328197295411,279.79288893590143,63.855979097554126,163.1171897594423,2.98881017661184
1.48,0.665,0.0105,0.1441,,,,,,,2.98881017661184
1.49,0.649,0.0106,0.1494,1580.6406822848808,87.90526384885243,107.01510381599427,279.9923937272636,63.537076618532915,163.4091062085486,3.019491275736083
1.5,0.628,0.0105,0.1747,,,,,,,3.019491275736083
1.51,0.628,0.0106,0.18,1518.5645200095544,87.01221278291918,105.92791121398857,274.37383353459984,63.471679456866084,163.92137446367394,3.0388502349518967
1.52,0.618,0.0108,0.1845,,,,,,,3.0388502349518967
1.53,0.612,0.0109,0.1904,1485.134019600242,86.6355665434803,105.46938535728037,271.1126952089453,63.61516308686563,165.0342533430239,3.059854262726034
1.54,0.597,0.0111,0.1851,,,,,,,3.059854262726034
1.55,0.597,0.011,0.1781,1455.3999510060596,86.4453984362136,105.2378763571296,268.4299311732527,63.66576056950157,165.74366356291273,3.07640081767959
1.56,0.597,0.0111,0.1805,,,,,,,3.07640081767959
1.57,0.602,0.0111,0.1815,1420.7386951034753,86.767688545147,105.63022953322243,266.5721950942849,64.01793016252428,166.4881658136514,3.073378309872863
1.58,0.602,0.0113,0.1807,,,,,,,3.073378309872863
1.59,0.607,0.0114,0.1788,1400.1990225689724,87.25807226407954,106.22721840844467,265.7022106812436,64.46270087585448,167.6125197082564,3.074108484941837
1.6,0.597,0.0111,0.1721,,,,,,,3.074108484941837
1.61,0.586,0.0111,0.1696,1355.5951019283727,86.61157365803665,105.44017662717506,261.4605444471916,64.21766059818027,167.5178658948128,3.089278234569248
1.62,0.581,0.0109,0.1671,,,,,,,3.089278234569248
1.63,0.57,0.0106,0.1575,1306.0600006888376,86.06414583706014,104.77374275816018,257.1874893739632,63.937012994699685,167.00383943646355,3.095945741030662
1.64,0.581,0.0108,0.1612,,,,,,,3.095945741030662
1.65,0.586,0.0113,0.162,1305.5026156572285,87.06664580024,105.99417749594434,258.3076176314761,64.75318383633558,168.95297106140814,3.0930448779301494
1.66,0.581,0.0114,0.1641,,,,,,,3.0930448779301494
1.67,0.602,0.0127,0.1681,1331.4536872301767,88.34352319370606,107.54863693146825,261.238112971297,65.85831357064708,172.0958986201885,3.1020714060292343
1.68,0.612,0.0127,0.1688,,,,,,,3.1020714060292343
1.69,0.628,0.0123,0.1702,1286.0427555724818,89.18048416536229,108.56754594044105,259.8325096138063,66.30383365744473,171.95216866576854,3.0701431176416323
1.7,0.634,0.0114,0.169,,,,,,,3.0701431176416323
1.71,0.66,0.0104,0.1688,1174.0080193041656,89.44968515963407,108.89526888998931,253.3219505869856,66.07221032487116,168.80555360832057,3.0056935238620075
1.72,0.655,0.01,0.1547,,,,,,,3.0056935238620075
1.73,0.644,0.0099,0.1385,1146.7876494334234,89.13238323654092,108.50898828796286,250.9168032877673,65.78273498016812,168.19138630177,3.0100618094353426
1.74,0.607,0.0096,0.1497,,,,,,,3.0100618094353426
1.75,0.581,0.0088,0.1536,1073.1871884763705,86.29949264610346,105.06025191699551,241.18783264093548,64.38961456137447,165.9915699389456,3.0466934876715643
1.76,0.56,0.0088,0.1561,,,,,,,3.0466934876715643
1.77,0.538,0.0088,0.1548,1049.709328929905,84.79956788714102,103.23425655825864,236.4787577096816,63.88208768140999,166.3747929521708,3.0917326158937404
1.78,0.533,0.0087,0.1587,,,,,,,3.0917326158937404
1.79,0.528,0.009,0.1602,1035.7596436245565,84.56588801785348,102.94977671738685,234.65355991735245,64.02836009590197,167.31334792862572,3.107279815721424
1.8,0.523,0.0093,0.1633,,,,,,,3.107279815721424
1.81,0.528,0.0092,0.1653,1023.0970913062497,84.72466642365293,103.14307216792533,233.62607493079014,64.34371637424513,168.2644395960707,3.111750487612808
1.82,0.554,0.009,0.1674,,,,,,,3.111750487612808
1.83,0.554,0.0087,0.1666,986.7939642735652,85.5541892255727,104.15292601374068,232.46699260379927,64.68814985142531,167.57119093166915,3.072268196760539
1.84,0.56,0.0087,0.1654,,,,,,,3.072268196760539
1.85,0.565,0.0089,0.162,980.3572777881794,86.26037963722212,105.0126360800965,232.775019498751,65.19073994980862,168.5543876195043,3.0653087502525014
1.86,0.554,0.0097,0.1588,,,,,,,3.0653087502525014
1.87,0.56,0.0104,0.158,1021.0300376807764,87.05563627158826,105.98077459149876,235.93926482546033,66.15194725988866,172.45929538319993,3.102405644055592
1.88,0.554,0.0107,0.1576,,,,,,,3.102405644055592
1.89,0.56,0.0117,0.1578,1048.9566665177597,87.81025407444429,106.89943974280175,238.27444516360978,66.99967668776273,175.59225059417847,3.127275770912468
1.9,0.586,0.0123,0.1658,,,,,,,3.127275770912468
1.91,0.676,0.0126,0.1812,1057.0151373065823,92.1749048101082,112.21292759491435,245.895779980307,69.46854112524701,178.01269440717127,3.0317065653624646
1.92,0.855,0.0129,0.2045,,,,,,,3.0317065653624646
1.93,1.262,0.0117,0.1708,681.9745859556726,105.60181073119526,128.55872610754207,218.73802917269816,75.7555976100897,177.58969274297326,2.649745105327276
1.94,1.346,0.0125,0.1016,,,,,,,2.649745105327276
1.95,1.193,0.0121,0.0471,726.2534347733963,105.62759486693994,128.59011549018777,224.05218181872232,75.57094527374569,178.75893126573567,2.689163689144729
1.96,1.056,0.0122,0.0307,,,,,,,2.689163689144729
1.97,0.818,0.0147,0.0308,1040.6272778228902,99.21550501527486,120.78409306207375,251.1931815308655,72.94629664030032,183.30121285947817,2.9519230592326675
1.98,0.729,0.013,0.0319,,,,,,,2.9519230592326675
1.99,0.628,0.0128,0.032,1042.7612308335285,92.89130245993998,113.08506386427476,243.93539733441511,69.61512293885175,180.1406730983818,3.078702035727873
2.0,0.549,0.0116,0.0322,,,,,,,3.078702035727873
2.01,0.422,0.0105,0.0537,946.6579101914467,83.50675415078591,101.6603963574785,221.58909355346344,64.8500076622857,175.48915344511633,3.2715906284108924
2.02,0.385,0.01,0.0703,,,,,,,3.2715906284108924
2.03,0.348,0.0102,0.0702,910.2594230010403,79.32369662483404,96.56797849979797,211.75849571522934,63.09616258975481,175.0176957628154,3.3795987536054337
2.04,0.311,0.0109,0.0874,,,,,,,3.3795987536054337
2.05,0.301,0.0106,0.1015,884.2865875515362,76.04340612056268,92.57458136416327,204.10441452697663,62.15833296997093,176.1426950012945,3.474196657017119
2.06,0.296,0.0094,0.1128,,,,,,,3.474196657017119
2.07,0.29,0.0082,0.1197,776.3549515525093,73.8878549389244,89.95043209956016,193.30776901262186,60.686129637109474,170.73312866762413,3.4408284993101925
2.08,0.29,0.0073,0.1247,,,,,,,3.4408284993101925
2.09,0.29,0.006,0.126,680.6451170448589,72.58745289443779,88.36733395844601,184.37476907278366,59.29121581867916,164.33806669000015,3.3770116753661816
2.1,0.29,0.0058,0.1285,,,,,,,3.3770116753661816
2.11,0.296,0.0063,0.1314,682.7330766903268,73.15822610475874,89.06218830144543,185.11683435636053,59.865914016365544,165.8078342586796,3.374715781842796
2.12,0.317,0.0063,0.137,,,,,,,3.374715781842796
2.13,0.333,0.0057,0.1376,657.7528615528189,75.09787092778159,91.42349504251672,186.25622954591648,60.54481205892975,164.19866191201285,3.2864183498210466
2.14,0.333,0.0054,0.1381,,,,,,,3.2864183498210466
2.15,0.333,0.0054,0.1353,639.2430282701455,75.01423867945381,91.32168187063942,184.43851472760753,60.43052490087256,163.43458397698876,3.276101439882983
2.16,0.327,0.0054,0.1251,,,,,,,3.276101439882983
2.17,0.311,0.0054,0.1177,634.8033018037883,74.08392141825641,90.18912172657302,182.23020354288434,59.99289326926559,163.7350601667746,3.3157933105501773
2.18,0.306,0.0053,0.1226,,,,,,,3.3157933105501773
2.19,0.296,0.0053,0.1233,617.1633015589422,72.99806238669305,88.86720638380024,178.8156995183458,59.62689444273321,163.65735886793098,3.3409480291496716
2.2,0.29,0.0056,0.1272,,,,,,,3.3409480291496716
2.21,0.29,0.0056,0.1288,617.3954944568559,72.76389661840086,88.58213501370541,178.1087093087242,59.874761022755344,165.18750337416586,3.3634912538612323
2.22,0.296,0.0057,0.1308,,,,,,,3.3634912538612323
2.23,0.301,0.0057,0.1348,614.4462281882652,73.53476222897669,89.52058010484119,178.83050211819423,60.43628538757445,165.9915609872733,3.3452364245961914
2.24,0.301,0.0058,0.1365,,,,,,,3.3452364245961914
2.25,0.301,0.0061,0.1379,620.5881263549744,73.81677287142458,89.86389740869079,179.40761506933478,60.92850397936267,167.84028299401604,3.358523590191264
2.26,0.306,0.0071,0.1404,,,,,,,3.358523590191264
2.27,0.343,0.0074,0.1525,661.5071275787091,77.10217143723465,93.86351305402479,187.38768140375646,63.24433018080597,172.66153490625024,3.3207259244900476
2.28,0.38,0.0087,0.16,,,,,,,3.3207259244900476
2.29,0.438,0.0097,0.1683,733.5949845324546,83.38813338390429,101.51598846736175,202.2775174204613,67.16243185930418,179.56652008721773,3.2327566191261594
2.3,0.502,0.0113,0.1705,,,,,,,3.2327566191261594
2.31,0.628,0.0125,0.1129,830.2661499568266,93.50259380584701,113.82924463320506,224.72891023592032,72.41885820246175,186.49053264995393,3.0735988498509585
2.32,0.66,0.0104,0.0979,,,,,,,3.0735988498509585
2.33,0.644,0.0084,0.0622,700.2056066513107,92.45750151334335,112.55695836407016,211.9898249610404,70.49162378124595,177.51819200914835,2.977382073172696
2.34,0.618,0.0073,0.0392,,,,,,,2.977382073172696
2.35,0.48,0.0065,0.042,655.3958930246988,85.53923126330515,104.13471632054541,199.04540327376105,66.30484062667394,171.69586896684413,3.0990632381606726
2.36,0.391,0.0064,0.0447,,,,,,,3.0990632381606726
2.37,0.338,0.0062,0.0458,627.8041783635617,78.51181505837708,95.57960094063299,185.48324578302763,62.94052748342726,170.56738457097237,3.294035370111975
2.38,0.285,0.0062,0.0667,,,,,,,3.294035370111975
2.39,0.275,0.0062,0.0845,593.4418072204599,73.80266919927051,89.84672772085105,175.04429206593684,61.24136437270413,170.66969246450353,3.4145949868964145
2.4,0.269,0.0062,0.0961,,,,,,,3.4145949868964145
2.41,0.269,0.006,0.1031,569.6868624556224,72.8909332771741,88.73678833742935,171.47930473064866,61.02242228217571,170.27461092630085,3.4209620765573354
2.42,0.269,0.0059,0.1132,,,,,,,3.4209620765573354
2.43,0.269,0.0053,0.1194,532.2790345728145,72.11429080044987,87.79131053967811,167.04645142345544,60.53626088261452,167.90134400016117,3.3965994615792603
2.44,0.269,0.0053,0.1233,,,,,,,3.3965994615792603
2.45,0.269,0.0053,0.1276,523.197642295712,71.9964609314604,87.6478654817779,165.8510589361737,60.674362224035896,168.24989608798714,3.3965994615792603
2.46,0.264,0.0046,0.1313,,,,,,,3.3965994615792603
2.47,0.259,0.0046,0.1303,489.16932437024656,70.72452780815877,86.0994251577585,160.79396117358633,59.77390679836719,165.47371642255519,3.3915665030633564
2.48,0.253,0.0047,0.1294,,,,,,,3.3915665030633564
2.49,0.253,0.0048,0.1292,489.83026235602404,70.504283974729,85.83130223010488,160.21565790347992,59.917490991337544,166.70270345660055,3.4132265406708355
2.5,0.248,0.0049,0.1277,,,,,,,3.4132265406708355
2.51,0.248,0.0048,0.1282,483.75852140021027,70.198205925616,85.45868547466296,158.95222019047506,59.8785372136625,167.0157815783715,3.424822948898079
2.52,0.248,0.0049,0.1297,,,,,,,3.424822948898079
2.53,0.248,0.0048,0.1319,477.48178120216784,70.17486223215471,85.43026706523183,158.12586720669356,60.010796722634055,167.35147734078257,3.424822948898079
2.54,0.262,0.0047,0.1376,,,,,,,3.424822948898079
2.55,0.275,0.0045,0.1434,467.86258646084207,71.83047660351265,87.44579760427628,159.68969221714693,60.71787164181141,166.41141360301913,3.3527534443695486
2.56,0.264,0.0045,0.1427,,,,,,,3.3527534443695486
2.57,0.248,0.0044,0.1432,450.0917292670692,69.72045532100958,84.87707604296818,154.57564109953964,59.83934698097486,166.12715436570406,3.4083663812481593
2.58,0.243,0.0043,0.1437,,,,,,,3.4083663812481593
2.59,0.232,0.0043,0.148,433.11726914740166,68.22472255755025,83.05618398310466,150.47210763584692,59.28206306756783,165.87468305120882,3.442685105133447
2.6,0.227,0.0043,0.1499,,,,,,,3.442685105133447
2.61,0.232,0.0043,0.1526,427.0632652001921,68.16704952695433,82.9859733371618,149.59898721299533,59.408971751449904,166.1978166288131,3.442685105133447
2.62,0.232,0.0042,0.1553,,,,,,,3.442685105133447
2.63,0.227,0.0042,0.1563,415.63651799915203,67.60373475857772,82.3001988365294,147.44591579728373,59.23289177888201,165.9837449092383,3.4508938700492124
2.64,0.227,0.0042,0.158,,,,,,,3.4508938700492124
2.65,0.232,0.004,0.1613,405.69859781384895,67.8194478681634,82.56280610037284,146.6665051754901,59.303650147337684,165.27736163484892,3.4292268606630354
2.66,0.232,0.0039,0.1614,,,,,,,3.4292268606630354
2.67,0.238,0.0038,0.1613,398.5685704281181,68.24033923253691,83.07519558743624,146.45351709775835,59.393247739797886,164.52262932104972,3.4051113434808955
2.68,0.232,0.004,0.1613,,,,,,,3.4051113434808955
2.69,0.232,0.0039,0.1612,395.6292346587783,67.86410145592205,82.61716698981814,145.34258246769497,59.42614920881397,165.35985859974997,3.4245710129039137
2.7,0.232,0.0039,0.161,,,,,,,3.4245710129039137
2.71,0.232,0.0039,0.1608,392.5030239097243,67.93720878588128,82.70616721759461,144.93112269421454,59.548649703796656,165.6700472094082,3.4245710129039137
2.72,0.227,0.004,0.1595,,,,,,,3.4245710129039137
2.73,0.227,0.004,0.1593,390.5442616694137,67.67220161093941,82.38354978723059,144.08511633028684,59.608712511230806,166.4988719008272,3.4418150799423133
2.74,0.227,0.0041,0.1593,,,,,,,3.4418150799423133
2.75,0.227,0.0041,0.1598,390.2262161184936,67.80197338339663,82.54153281456982,144.01694936605546,59.85233463799577,167.34294961510074,3.4463965458483834
2.76,0.232,0.0046,0.1604,,,,,,,3.4463965458483834
2.77,0.232,0.007,0.1612,469.1398571016414,70.18923623076734,85.44776584615154,154.34054084167764,62.89275306789786,179.75231540381034,3.5393034895913047
2.78,0.275,0.0093,0.1735,,,,,,,3.5393034895913047
2.79,0.364,0.0117,0.1878,608.6057184432038,81.84963161034096,99.64302978650205,183.34678510071484,70.17037820341092,193.1585475621849,3.382973832989607
2.8,0.433,0.0133,0.1816,,,,,,,3.382973832989607
2.81,0.523,0.0101,0.1772,597.2510263644683,89.59216812866278,109.0687264175025,193.91467832590507,73.17809459313858,190.35362224602383,3.13659622515313
2.82,0.697,0.0099,0.1459,,,,,,,3.13659622515313
2.83,0.623,0.0094,-0.0236,625.8393201043775,95.69023526908866,116.49246032758622,204.95170768267204,74.7464106733715,189.16794941615797,3.0190325473615394
2.84,0.517,0.0082,-0.0198,,,,,,,3.0190325473615394
2.85,0.412,0.0076,-0.0159,572.2859555441826,86.23605774023623,104.98302681420063,186.32876904735951,69.32939675550895,183.77714963819258,3.2186269408268355
2.86,0.306,0.0073,-0.0121,,,,,,,3.2186269408268355
2.87,0.29,0.0072,0.0168,537.0454011136368,78.67227904349598,95.7749484007777,171.79421826022323,65.7435118407385,182.33869616676296,3.4137491468460333
2.88,0.264,0.0072,0.1076,,,,,,,3.4137491468460333
2.89,0.248,0.0072,0.125,472.977484954316,73.05904958299172,88.9414516662508,157.60099151870668,64.40314303515446,182.44798723818622,3.5058644159613777
2.9,0.243,0.008,0.1233,,,,,,,3.5058644159613777
2.91,0.232,0.007,0.1254,456.54085768891093,71.60887689492189,87.17602404599187,153.68190645434254,63.7607594239645,182.00865398096175,3.5393034895913047
2.92,0.232,0.0056,0.1292,,,,,,,3.5393034895913047
2.93,0.232,0.005,0.133,397.77469424247215,70.21167838052598,85.4750867241186,146.15797549522958,62.122911520097176,174.52111339980235,3.4714984137539298
2.94,0.238,0.0042,0.1359,,,,,,,3.4714984137539298
2.95,0.238,0.004,0.1368,367.12735179643255,69.9097784113716,85.10755632688716,142.65473396376692,61.323425243880955,169.85533562406732,3.4144819995103726
2.96,0.238,0.004,0.1372,,,,,,,3.4144819995103726
2.97,0.243,0.0041,0.1372,369.2833895085368,70.46872915548074,85.78801810232439,143.496249780689,61.74936265982194,170.71926208096994,3.4070232779591123
2.98,0.243,0.004,0.1374,,,,,,,3.4070232779591123
2.99,0.243,0.004,0.1377,363.36185414419555,70.42875006524801,85.73934790551931,142.65188314326582,61.73801984799703,170.46132164464083,3.4024820267924154
3.0,0.243,0.0043,0.1388,,,,,,,3.4024820267924154
3.01,0.248,0.0043,0.1422,369.640040929548,71.04411329105616,86.4884857456336,143.9654273465002,62.4077079659573,172.38795607310422,3.40407511852844
3.02,0.253,0.0043,0.1433,,,,,,,3.40407511852844
3.03,0.259,0.0042,0.1439,367.7095844279632,71.87494758288015,87.49993618785412,144.8367393499653,62.791915387905426,172.20492439026253,3.3746365700737226
3.04,0.264,0.0042,0.1435,,,,,,,3.3746365700737226
3.05,0.264,0.0041,0.1435,364.1247992265448,72.2534702266802,87.96074636291503,144.85218541532186,62.954271679358364,171.9766105165463,3.3591885051432606
3.06,0.264,0.0041,0.1435,,,,,,,3.3591885051432606
3.07,0.259,0.0041,0.143,359.8313304028455,71.92810724475686,87.56465229796488,143.7248429377738,62.895347002190796,172.2368539088701,3.370215337559223
3.08,0.253,0.0041,0.1433,,,,,,,3.370215337559223
