Depth,Qc,Fs,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs,Ic
0.54,-9999.0,-9999.0,-9999.0,,,,,,,
0.55,-9999.0,-9999.0,-9999.0,,,,,,,
0.56,-9999.0,-9999.0,-9999.0,,,,,,,
0.57,-9999.0,-9999.0,-9999.0,,,,,,,
0.58,-9999.0,-9999.0,-9999.0,,,,,,,
0.59,-9999.0,-9999.0,-9999.0,,,,,,,
0.6,16.472,0.12,0.0032,951.2158214116669,165.94690705241908,202.02232162903195,240.43698807871706,96.14515105066802,182.27600716734077,1.6559921775129083
0.61,18.223,0.112,0.0013,,,,,,,1.6559921775129083
0.62,18.699,0.095,0.0039,621.0603121450231,161.4528931297264,196.55134815792778,201.56781637764422,96.91603071066268,178.46389922074027,1.5142455791173375
0.63,19.65,0.086,0.0022,,,,,,,1.5142455791173375
0.64,20.114,0.074,0.0017,399.9355471773142,155.96382806185696,189.86900807530415,181.24888166690195,96.78005502831554,174.2486013822263,1.4064503737222005
0.65,20.258,0.039,0.0055,,,,,,,1.4064503737222005
0.66,21.082,0.041,0.0049,233.55461845946814,143.6452199182569,174.8724416396171,151.334954652715,93.57404375381444,162.69088434086075,1.253981220957208
0.67,20.355,0.0445,0.0062,,,,,,,1.253981220957208
0.68,20.604,0.048,0.0029,258.14784186752127,147.30829781582742,179.33184081926817,163.0143201225065,95.28122791426075,167.2896654259989,1.2966715953926375
0.69,19.962,0.0515,0.0004,,,,,,,1.2966715953926375
0.7,19.726,0.055,-0.002,289.0210357192241,150.78717562271785,183.5669964102652,174.8847185473696,96.53633382022855,171.47467878148584,1.3502551082549166
0.71,19.652,0.081,0.0025,,,,,,,1.3502551082549166
0.72,19.88,0.082,-0.0027,379.8685769203609,160.84497930328243,195.81127915182208,200.52602067680803,100.68731631926133,181.91518776611468,1.4389222061221287
0.73,20.458,0.072,-0.003,,,,,,,1.4389222061221287
0.74,22.536,0.072,-0.0016,299.50416412343037,157.99796727147202,192.34535146092247,186.69360027068336,102.19675412904155,180.2768220325935,1.3314654238562351
0.75,20.4752,0.08,-0.0007,,,,,,,1.3314654238562351
0.76,18.4145,0.094,0.0002,435.3161531027971,165.2310605388886,201.15085630821224,217.95330429338546,102.24372030099029,187.61795534113017,1.5207774513535441
0.77,16.3537,0.125,0.0012,,,,,,,1.5207774513535441
0.78,14.293,0.139,0.0022,745.4451260096589,173.61033709363653,211.35171472268797,270.3471823015298,102.5718337250437,198.33507604205485,1.7854697252454848
0.79,20.178,0.171,0.0056,,,,,,,1.7854697252454848
0.8,23.315,0.22,0.0065,726.6338657989734,193.969902416045,236.13727250648958,282.16544643087224,115.14296864453996,212.6556729434282,1.625645799928159
0.81,21.997,0.264,0.0027,,,,,,,1.625645799928159
0.82,21.67,0.311,0.0014,1059.9915509225104,205.73287250796065,250.45741000969122,331.3027660479848,118.06491791066712,223.71693802296465,1.783853606197673
0.83,21.227,0.345,0.0004,,,,,,,1.783853606197673
0.84,21.386,0.346,0.0006,1161.0772025684564,209.893537260811,255.52256710011775,346.833124328171,119.68767695248721,228.20505819783386,1.8278929995854962
0.85,22.215,0.357,0.0012,,,,,,,1.8278929995854962
0.86,23.491,0.367,0.0023,1115.874427618787,214.4051480111511,261.01496279618397,347.02501401469056,122.71156431564474,231.493671580014,1.7907394370407654
0.87,23.929,0.386,0.0051,,,,,,,1.7907394370407654
0.88,23.92,0.391,0.0101,1146.5779757485657,217.74314373220548,265.0786097609458,354.28682000661644,124.47332361273749,234.80085965537592,1.8015222461699432
0.89,23.3,0.397,0.0079,,,,,,,1.8015222461699432
0.9,23.466,0.408,0.0065,1188.1778196374685,219.60052822957118,267.33977349686927,361.511491507135,125.35026595123318,237.416107639409,1.8279168192908306
0.91,23.53,0.421,0.002,,,,,,,1.8279168192908306
0.92,23.658,0.432,0.0,1224.9702707860774,222.56075533323332,270.94352823176234,368.8085407769622,126.8670454666673,240.5350671082298,1.8428573902469882
0.93,23.706,0.4035,-0.0053,,,,,,,1.8428573902469882
0.94,23.495,0.375,-0.0059,1052.3928123539515,217.60936890642304,264.91575345129763,348.6248855414453,126.01215137658203,237.427153330393,1.798038605009599
0.95,23.412,0.3465,-0.0017,,,,,,,1.798038605009599
0.96,23.261,0.318,-0.0007,891.2836428157563,211.79477427598923,257.83711650989994,327.45803011918093,124.84902745853286,233.616198691148,1.7480329369910463
0.97,23.2,0.287,-0.001,,,,,,,1.7480329369910463
0.98,22.971,0.265,-0.001,749.1826177085385,205.43849570741597,250.0990382525064,306.5092590182802,123.45764416619838,229.3161529949102,1.6950442964767383
0.99,22.597,0.248,-0.0006,,,,,,,1.6950442964767383
1.0,22.052,0.229,0.0012,671.6763666752481,200.21459294923397,243.73950445993702,292.92121850033027,121.9384520923011,226.0892343902558,1.6726546241576088
1.01,21.3887,0.205,0.0004,,,,,,,1.6726546241576088
1.02,20.7255,0.2,-0.0002,619.0449042314514,195.32673939926372,237.7890740512776,282.4974083150311,120.16303330381541,223.15757604555193,1.6677623037164353
1.03,20.0622,0.191,-0.001,,,,,,,1.6677623037164353
1.04,19.399,0.177,-0.0017,580.3580267753731,191.032977089697,232.56188515267465,274.1995912779963,118.46091909230148,220.61512418570328,1.6704799844325837
1.05,19.283,0.161,-0.0018,,,,,,,1.6704799844325837
1.06,19.025,0.146,-0.0019,499.19654161493344,185.23570251609013,225.50433349784888,258.1417131084989,116.87372669815925,216.16979619179313,1.6244368420389526
1.07,18.685,0.135,-0.002,,,,,,,1.6244368420389526
1.08,18.27,0.133,-0.0019,473.8435657875392,182.46890449732842,222.13605764892156,252.39343769507917,115.89899339630435,214.512964200958,1.6219939843679456
1.09,17.596,0.134,-0.0019,,,,,,,1.6219939843679456
1.1,17.176,0.134,-0.0022,494.1332287715778,182.492405172869,222.164667166971,255.79774110801768,115.53231090015048,215.62253698071024,1.662037332770311
1.11,16.735,0.132,-0.0021,,,,,,,1.662037332770311
1.12,16.287,0.13,-0.0022,497.16755681607356,181.4395603235257,220.88294300255305,255.70419854058306,114.93779187313542,215.6712100782544,1.6858461672218348
1.13,15.863,0.128,-0.0022,,,,,,,1.6858461672218348
1.14,15.422,0.121,-0.0023,484.8753285228144,179.19810562023264,218.15421553767453,252.35435037744077,113.92022080011319,214.54135643159373,1.6987042155320446
1.15,14.767,0.113,-0.0024,,,,,,,1.6987042155320446
1.16,14.356,0.106,-0.0024,457.1872746343449,175.19824497414066,213.28481996851906,245.2494574710426,112.05993019095635,211.69930716648642,1.7053498212601979
1.17,13.934,0.099,-0.0024,,,,,,,1.7053498212601979
1.18,13.497,0.091,-0.0025,423.3054843397835,170.9862472367617,208.1571705491012,236.80850071145804,110.1934093725825,208.34593905816246,1.7014565423013277
1.19,13.074,0.083,-0.0025,,,,,,,1.7014565423013277
1.2,12.674,0.075,-0.0026,382.8769886354009,166.0361699248696,202.13098947375428,226.46898816058,107.96422397235027,203.94456508464316,1.689165985340378
1.21,12.3,0.073,-0.0025,,,,,,,1.689165985340378
1.22,11.758,0.07,-0.0025,381.01336861202753,163.9581939440665,199.60127958408097,224.7929710275437,106.68343996624239,202.85793737763703,1.717155500444157
1.23,11.419,0.068,-0.0025,,,,,,,1.717155500444157
1.24,11.054,0.064,-0.0024,371.1317570914433,161.61038113670222,196.74307268815923,221.48328519215283,105.43111308764128,201.2430461047542,1.7321860222151793
1.25,10.686,0.061,-0.0024,,,,,,,1.7321860222151793
1.26,10.342,0.058,-0.0024,360.83935041797736,159.07181963298535,193.6526499879822,217.93992832768248,104.03714143241832,199.39176422512466,1.748369200422819
1.27,9.999,0.053,-0.0023,,,,,,,1.748369200422819
1.28,9.512,0.05,-0.0016,343.9647517742795,155.42311421032102,189.21074773430385,212.38041020964795,101.97831930480258,196.2407477035779,1.7635662538976635
1.29,9.193,0.048,-0.0015,,,,,,,1.7635662538976635
1.3,8.887,0.046,-0.0015,338.66122455525385,153.2837920950014,186.60635559391474,209.97964073863065,100.72185623511045,194.7900324739111,1.785090125147399
1.31,8.583,0.043,-0.0013,,,,,,,1.785090125147399
1.32,8.305,0.04,-0.0013,322.82810938887775,150.22193774222706,182.87888072966774,204.91607971711963,99.01323788995474,191.92691040576736,1.7942830324506795
1.33,8.041,0.037,-0.0011,,,,,,,1.7942830324506795
1.34,7.779,0.034,-0.0009,304.32823082150503,146.9645804375137,178.91340227175579,199.1145614770959,97.1759354875523,188.53950586355282,1.7983428188158788
1.35,7.418,0.033,-0.0009,,,,,,,1.7983428188158788
1.36,7.192,0.031,-0.0007,300.86626091119035,144.70609170567687,176.1639377286501,196.9379934709969,95.7438779428493,186.8799920890603,1.8254984916441033
1.37,6.981,0.03,-0.0006,,,,,,,1.8254984916441033
1.38,6.796,0.03,-0.0004,303.49790997650524,143.64234844835033,174.86894593712213,196.77926999200912,95.09326487920613,186.6953934875383,1.8520827414318592
1.39,6.616,0.03,-0.0004,,,,,,,1.8520827414318592
1.4,6.433,0.03,-0.0002,311.1810173839144,143.04575256971992,174.14265530226774,197.9321143315074,94.7226920773727,187.30017011811705,1.8843224002566525
1.41,6.177,0.03,-0.0001,,,,,,,1.8843224002566525
1.42,6.024,0.029,0.0,315.07310433073485,141.7653574962475,172.5839134736926,197.86638513706814,93.93694916190013,187.05597925014902,1.9159902440923668
1.43,5.867,0.028,0.0,,,,,,,1.9159902440923668
1.44,5.715,0.027,0.0,310.56631015114914,140.17418195300152,170.64683020365402,195.9307079593292,93.0370916929575,185.91082383701422,1.9324002906922622
1.45,5.577,0.026,0.0,,,,,,,1.9324002906922622
1.46,5.436,0.025,0.0001,304.9651340604962,138.57235861538337,168.6967844013363,193.76087355908106,92.13341695569008,184.63511318167878,1.9463671438299055
1.47,5.226,0.025,0.0002,,,,,,,1.9463671438299055
1.48,5.084,0.025,0.0003,314.25172471672875,137.66042326076524,167.58660223049682,195.0044572441823,91.5953019430358,185.18000502296508,1.985505131804207
1.49,4.948,0.025,0.0003,,,,,,,1.985505131804207
1.5,4.7675,0.024,-0.0003,316.5928376410821,136.25331630375257,165.87360245674228,194.53421272604027,90.78259381736865,184.7386036026946,2.0149837943795093
1.51,4.587,0.024,-0.0011,,,,,,,2.0149837943795093
1.52,4.4065,0.023,-0.0019,320.9658977013464,134.55119170637138,163.80145077297385,194.26009325623917,89.7724865040721,184.22861865318345,2.0525815886022674
1.53,4.226,0.023,-0.0026,,,,,,,2.0525815886022674
1.54,4.121,0.022,-0.0027,323.07407461664883,133.021713482631,161.93947728320296,193.6497002984129,88.90578939232047,183.68278926779607,2.0829354483862423
1.55,4.04,0.021,-0.0028,,,,,,,2.0829354483862423
1.56,3.96,0.021,-0.0028,320.43485865453044,131.96510157421218,160.65316713382356,192.42670246210557,88.37283137937862,183.1182930943745,2.0970577266558066
1.57,3.892,0.02,-0.0029,,,,,,,2.0970577266558066
1.58,3.828,0.02,-0.0029,316.5604702522604,130.99841959651593,159.47633690010636,191.0184213239963,87.89778692350805,182.50211008353662,2.1073271878337203
1.59,3.775,0.019,-0.0029,,,,,,,2.1073271878337203
1.6,3.736,0.018,-0.003,302.94370895747653,129.617213039891,157.79486804856296,187.40670376376644,87.1319402597721,180.56074895666117,2.1014342853753054
1.61,3.705,0.017,-0.003,,,,,,,2.1014342853753054
1.62,3.673,0.016,-0.0032,287.79523139761756,128.29375306187012,156.18369937966798,183.45941757168484,86.37100426062737,178.35439131811927,2.0897359758016916
1.63,3.651,0.016,-0.0032,,,,,,,2.0897359758016916
1.64,3.628,0.016,-0.0033,288.2446683231361,128.26055079620087,156.1432792301576,183.5048399942811,86.51241975460147,178.89260349475745,2.0968189204548207
1.65,3.607,0.016,-0.0033,,,,,,,2.0968189204548207
1.66,3.59,0.016,-0.0034,288.45323146929775,128.25743143943262,156.13948175235274,183.5199564287983,86.67292049941956,179.42807522060386,2.1028715247833
1.67,3.574,0.016,-0.0034,,,,,,,2.1028715247833
1.68,3.556,0.016,-0.0034,288.5256663938677,128.26989116163273,156.15465010981376,183.51686247569603,86.84288730739544,179.9598897372299,2.1083436843607744
1.69,3.555,0.016,-0.0035,,,,,,,2.1083436843607744
1.7,3.553,0.016,-0.0035,287.45482989096604,128.4427026071608,156.36502926089142,183.38494661259045,87.11848042774454,180.49839097113076,2.1088291278201727
1.71,3.56,0.016,-0.0036,,,,,,,2.1088291278201727
1.72,3.581,0.015,-0.0036,277.1064251348093,128.13855154053044,155.9947583971675,181.02573489496382,87.03359603502778,179.53120594345776,2.092880754635822
1.73,3.606,0.015,-0.0036,,,,,,,2.092880754635822
1.74,3.637,0.016,-0.0036,282.1422069023695,129.25260370745534,157.35099581777172,182.77092497104883,87.97909857872428,181.59496940256025,2.095395055067226
1.75,3.707,0.016,-0.0036,,,,,,,2.095395055067226
1.76,3.764,0.017,-0.0036,284.46549043229334,130.69916579735465,159.11202792721437,184.1716126716104,89.14380133785461,183.60843432995836,2.0865850591205786
1.77,3.82,0.018,-0.0036,,,,,,,2.0865850591205786
1.78,3.874,0.018,-0.0037,287.1808691639608,132.02536701005815,160.72653375137511,185.57465367049886,90.22298392678438,185.54695126404513,2.080454879766671
1.79,3.921,0.021,-0.0036,,,,,,,2.080454879766671
1.8,3.952,0.02,-0.0036,298.0334772720293,133.73904150448192,162.8127461793693,188.8775781201038,91.56103807244799,188.66617468278585,2.0887758547489343
1.81,3.967,0.018,-0.0036,,,,,,,2.0887758547489343
1.82,3.973,0.016,-0.0037,267.07964729197664,131.61858116694106,160.23131620323258,181.0763162705025,90.22620705363839,183.79212186920296,2.0447065028173217
1.83,3.966,0.017,-0.0037,,,,,,,2.0447065028173217
1.84,3.965,0.018,-0.0036,280.9221341923199,133.0031413580118,161.91686774018828,184.85907381677407,91.36330791579613,187.14192390571228,2.0670399043659127
1.85,3.953,0.019,-0.0036,,,,,,,2.0670399043659127
1.86,3.939,0.02,-0.0037,295.0526938891821,134.22178560609692,163.40043465090062,188.52067369597268,92.35565492339994,190.23318797862635,2.0906923645490005
1.87,3.932,0.02,-0.0037,,,,,,,2.0906923645490005
1.88,3.92,0.021,-0.0036,301.6491510958505,134.86214064760776,164.17999731013117,190.24032835810303,92.94180450079395,191.95548065886908,2.1029810880980917
1.89,3.909,0.022,-0.0036,,,,,,,2.1029810880980917
1.9,3.853,0.023,-0.0036,316.9636754479139,135.76434790308573,165.27833657766962,193.82121449059812,93.68925634382815,194.73496991078605,2.13121739925685
1.91,3.787,0.024,-0.0037,,,,,,,2.13121739925685
1.92,3.771,0.0225,-0.0036,315.3248403637012,135.26189171691362,164.6666507858079,193.1421965329505,93.50104274670572,194.66347505698212,2.1393870856577175
1.93,3.764,0.021,-0.0037,,,,,,,2.1393870856577175
1.94,3.727,0.0195,-0.0036,294.24871392426945,133.5802129571845,162.6193896870072,187.83392002694558,92.5071559638214,191.56058386029488,2.1180055055438642
1.95,3.572,0.018,-0.0036,,,,,,,2.1180055055438642
1.96,3.583,0.018,-0.0036,287.18297981857626,132.11854460680533,160.83996734741518,185.40754222580352,91.6355876208323,190.01478451884572,2.125652517802565
1.97,3.641,0.019,-0.0034,,,,,,,2.125652517802565
1.98,3.674,0.02,-0.003,297.52415216617743,133.92077610293646,163.033988299227,188.65853950819402,93.03712326716737,193.16657420807624,2.131248966079929
1.99,3.692,0.021,-0.0025,,,,,,,2.131248966079929
2.0,3.675,0.022,-0.002,310.5979819457734,135.1733369361721,164.55884496577474,192.0453924841499,94.04209636724354,196.07318211692458,2.1499728598079213
2.01,3.658,0.023,-0.0015,,,,,,,2.1499728598079213
2.02,3.641,0.023,-0.001,317.7305131106838,135.66958650976636,165.16297488145472,193.73151835752208,94.52456596773436,197.69300532052475,2.164456826593764
2.03,3.624,0.023,-0.0005,,,,,,,2.164456826593764
2.04,3.675,0.024,-0.0006,322.0801241356214,136.5234750437188,166.20249135757072,195.11008610876715,95.24662596073394,199.2996580384941,2.1677578645649453
2.05,3.719,0.024,-0.0007,,,,,,,2.1677578645649453
2.06,3.775,0.024,-0.0007,316.9460339769122,137.22726462295253,167.0592786714205,194.56705453016198,95.87524461076157,199.8318960405271,2.1519513486260027
2.07,3.805,0.024,-0.0008,,,,,,,2.1519513486260027
2.08,3.832,0.025,-0.0008,320.25081511587007,138.18718591084962,168.22787850016476,195.81948895728695,96.6677750769884,201.4092113831414,2.151600244080743
2.09,3.864,0.026,-0.0009,,,,,,,2.151600244080743
2.1,3.899,0.026,-0.001,323.0436991745631,139.18436204870684,169.44183205929528,196.9972663830898,97.4843366270253,202.95550054279946,2.1496033913830654
2.11,3.947,0.027,-0.0009,,,,,,,2.1496033913830654
2.12,4.005,0.028,-0.001,330.54769818790487,140.82748815663075,171.44215949502876,199.50367177243808,98.7252112923846,205.45302071577228,2.1495236175895114
2.13,4.111,0.027,-0.0011,,,,,,,2.1495236175895114
2.14,4.188,0.031,-0.0011,340.7459745658287,143.2372554928476,174.37578929564057,203.0202397258399,100.46732371086179,208.75376147002794,2.1451745145822967
2.15,4.271,0.034,-0.0012,,,,,,,2.1451745145822967
2.16,4.342,0.034,-0.0012,351.20725656453766,145.40686646310004,177.01705482464354,206.40040334100425,102.03191783160041,211.83012296977992,2.1442683492549133
2.17,4.41,0.034,-0.0013,,,,,,,2.1442683492549133
2.18,4.483,0.038,-0.0013,366.9425353016904,147.81963096509185,179.95433334880747,210.87257223500006,103.71860457200192,215.46797222375776,2.150602150801105
2.19,4.633,0.036,-0.0013,,,,,,,2.150602150801105
2.2,4.807,0.029,-0.0013,305.5864397877503,145.55505617144567,177.19745968697737,197.80376768141497,102.70231561607906,208.61729115163726,2.0490100490479883
2.21,4.992,0.036,-0.0013,,,,,,,2.0490100490479883
2.22,5.007,0.034,-0.0013,325.41674044772725,148.76454157860522,181.10465931308462,203.8046622605704,104.94357945224678,213.52866820379242,2.059342590189189
2.23,5.05,0.033,-0.0013,,,,,,,2.059342590189189
2.24,5.111,0.031,-0.0013,305.84640376353883,147.9898474885748,180.16155346435195,199.4715389213687,104.71156235411924,211.49128101636674,2.026963569691019
2.25,5.204,0.038,-0.0015,,,,,,,2.026963569691019
2.26,5.589,0.041,-0.0016,341.0235090007214,154.11104296818587,187.61344361344368,210.37200601311312,108.82712120937408,219.95881144865297,2.036118592661193
2.27,5.859,0.038,-0.0014,,,,,,,2.036118592661193
2.28,5.897,0.064,-0.0012,432.5068855432695,162.99150406682878,198.4244397335307,232.51930141656743,114.07947942637206,233.68096567187013,2.112878952776791
2.29,5.871,0.06,-0.0014,,,,,,,2.112878952776791
2.3,6.084,0.068,-0.0013,441.05119359879734,164.9620280047691,200.8233384405885,235.28765286676176,115.45151778571038,236.10547431215588,2.1096428406826946
2.31,6.432,0.065,-0.0014,,,,,,,2.1096428406826946
2.32,6.488,0.064,-0.0011,410.19749823238465,165.37193999215663,201.32236172958198,230.43489868813722,116.21986905498738,234.87740088431792,2.0548869365557287
2.33,6.834,0.064,-0.0011,,,,,,,2.0548869365557287
2.34,6.905,0.06,-0.001,381.44976617880707,165.5878109399929,201.5851611443392,225.62812659380967,116.91923240898495,233.52901156732779,2.000719689179922
2.35,6.773,0.065,-0.0011,,,,,,,2.000719689179922
2.36,6.895,0.062,-0.0011,388.1407147418013,166.35967885182623,202.5248264283102,227.3234953391789,117.49105540323829,235.02960213557887,2.009881008070781
2.37,6.938,0.073,-0.001,,,,,,,2.009881008070781
2.38,7.013,0.079,-0.0011,447.2130516351379,171.671731840936,208.99167354548732,240.9693020562452,120.45349852998478,243.0999871125612,2.062757467851548
2.39,7.106,0.068,-0.0009,,,,,,,2.062757467851548
2.4,7.348,0.07,-0.001,403.56031848340075,170.37113036678392,207.40833262043262,232.79542505520834,120.33391397879356,239.8974305647059,2.002424503442386
2.41,7.512,0.068,-0.0009,,,,,,,2.002424503442386
2.42,7.543,0.058,-0.0006,354.10455499282625,167.3178676049004,203.69131708422663,221.95151602131597,119.192620967032,234.64132832726563,1.9387869758811191
2.43,7.577,0.052,-0.0006,,,,,,,1.9387869758811191
2.44,7.812,0.046,-0.0005,304.00532555289396,163.69359251198296,199.27915610154446,210.01389427680812,117.78198154520231,228.20982614891528,1.8621950087903463
2.45,7.661,0.04,-0.0003,,,,,,,1.8621950087903463
2.46,7.397,0.034,-0.0004,264.3665850633146,157.6785762053495,191.95652755433852,197.79454745329988,114.22325762307241,219.78072835220522,1.8280300296942031
2.47,7.458,0.037,-0.0003,,,,,,,1.8280300296942031
2.48,7.559,0.04,-0.0006,284.30377738518024,160.95614127406043,195.9466067684214,204.1519190747773,116.39792418983347,224.9699261141729,1.8502320079314452
2.49,7.84,0.038,-0.0004,,,,,,,1.8502320079314452
2.5,8.075,0.039,-0.0005,272.10314270793015,161.71858885648876,196.87480382529066,202.27169004635888,117.52547963456027,224.79664809125245,1.8054358443106333
2.51,8.103,0.042,-0.0009,,,,,,,1.8054358443106333
2.52,8.131,0.046,-0.0013,295.7292455230763,165.00993311519323,200.88165770545262,209.30184028574197,119.52996814658124,230.14824931154774,1.8382406272085843
2.53,8.159,0.049,-0.0017,,,,,,,1.8382406272085843
2.54,8.187,0.059,-0.0021,339.06959404116196,170.15641808190978,207.14694375189018,221.1595971736867,122.41433650594534,238.20483405651063,1.8935037316383547
2.55,8.255,0.053,-0.0019,,,,,,,1.8935037316383547
2.56,8.343,0.049,-0.002,301.37109192502703,166.95867299120715,203.25403668494783,211.7826003934646,121.13376366059003,233.01707245852134,1.8374640833559415
2.57,8.501,0.049,-0.002,,,,,,,1.8374640833559415
2.58,8.628,0.05,-0.0021,299.6797140697361,168.0552730506592,204.58902806167208,212.25683042537509,122.18943911520236,234.14849818714347,1.8220423742034833
2.59,8.79,0.063,-0.002,,,,,,,1.8220423742034833
2.6,8.975,0.059,-0.002,323.0835030197909,172.22076274894147,209.66005899871135,219.71029663102235,124.85274425491993,239.77904654655376,1.838001559872426
2.61,9.225,0.063,-0.002,,,,,,,1.838001559872426
2.62,9.355,0.048,-0.0015,281.7348806973871,168.79557142473706,205.49026086489732,209.35996774214988,123.73111048288213,233.95755120767936,1.7641249960480783
2.63,9.576,0.0467,-0.0019,,,,,,,1.7641249960480783
2.64,9.902,0.0455,-0.002,266.7445048607879,168.6761082594486,205.34482744628525,206.37232051947942,124.45798384783721,232.8817093150267,1.718116950399584
2.65,9.995,0.0442,-0.0019,,,,,,,1.718116950399584
2.66,10.379,0.043,-0.002,253.5202955109144,168.30906878606203,204.89799678303206,203.51715369210646,124.97961817670917,231.69958690474164,1.6777236843402865
2.67,10.619,0.049,-0.0019,,,,,,,1.6777236843402865
2.68,10.713,0.036,-0.0019,228.85919229040283,165.41337003200093,201.37279829982722,196.3738731982542,123.97085670457241,226.89165636004788,1.6220222383064413
2.69,10.808,0.065,-0.0019,,,,,,,1.6220222383064413
2.7,11.541,0.072,-0.0015,322.2247353763712,181.35888104205435,220.78472474684878,226.47871073713424,133.00213183856312,248.89066824490322,1.7355645536065667
2.71,12.019,0.068,-0.0014,,,,,,,1.7355645536065667
2.72,12.497,0.071,-0.0014,308.0730042556152,182.2205550489064,221.83371918997298,224.68265248380166,134.65499004416958,249.04947820557007,1.6838112193206058
2.73,12.975,0.069,-0.0014,,,,,,,1.6838112193206058
2.74,13.453,0.055,-0.0014,257.7964910976129,176.987491915363,215.46303363609408,211.47199195360153,133.50961366004768,241.4966213171517,1.5780465026100128
2.75,13.75,0.054,-0.0013,,,,,,,1.5780465026100128
2.76,13.339,0.053,-0.0009,253.19334878674456,176.21148520924206,214.51832981994684,209.96657157016213,133.20581874191285,240.7639880538215,1.5747077155088267
2.77,13.286,0.057,-0.0008,,,,,,,1.5747077155088267
2.78,13.482,0.06,-0.0009,269.29876061315326,179.39779810176807,218.3973194282394,215.50834050439195,135.06208585539886,245.14493991406763,1.5969883215220302
2.79,13.843,0.065,-0.0006,,,,,,,1.5969883215220302
2.8,14.09,0.069,-0.0005,285.78043649808205,183.4588206129852,223.34117292015588,221.8186986035112,137.78292915297322,250.17451152617053,1.6041394907058386
2.81,14.381,0.075,0.0,,,,,,,1.6041394907058386
2.82,14.484,0.085,0.0,319.41730879942526,189.45630399512675,230.64245703754563,232.55116260040387,141.02522207241424,257.5655740285837,1.6404161812797364
2.83,14.639,0.077,-0.0002,,,,,,,1.6404161812797364
2.84,14.804,0.07,-0.0001,281.3348076247501,184.5995339890911,224.7298674649805,222.0491175401475,139.48196141873393,251.63604216717695,1.577826533180572
2.85,14.95,0.073,0.0,,,,,,,1.577826533180572
2.86,15.139,0.081,0.0,303.3276887054965,188.89852632240246,229.96342334901172,229.41241993316248,141.9141930275636,256.9544441657529,1.6010274006951746
