Depth,Qc,Fs,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs
0.56,-9999.0,-9999.0,-9999.0,,,,,,
0.57,-9999.0,-9999.0,-9999.0,,,,,,
0.58,-9999.0,-9999.0,-9999.0,,,,,,
0.59,-9999.0,-9999.0,-9999.0,,,,,,
0.6,-9999.0,-9999.0,-9999.0,,,,,,
0.61,-9999.0,-9999.0,-9999.0,,,,,,
0.62,-9999.0,-9999.0,-9999.0,,,,,,
0.63,-9999.0,-9999.0,-9999.0,,,,,,
0.64,-9999.0,-9999.0,-9999.0,,,,,,
0.65,-9999.0,-9999.0,-9999.0,,,,,,
0.66,-9999.0,-9999.0,-9999.0,,,,,,
0.67,-9999.0,-9999.0,-9999.0,,,,,,
0.68,-9999.0,-9999.0,-9999.0,,,,,,
0.69,-9999.0,-9999.0,-9999.0,,,,,,
0.7,-9999.0,-9999.0,-9999.0,,,,,,
0.71,-9999.0,-9999.0,-9999.0,,,,,,
0.72,-9999.0,-9999.0,-9999.0,,,,,,
0.73,-9999.0,-9999.0,-9999.0,,,,,,
0.74,-9999.0,-9999.0,-9999.0,,,,,,
0.75,-9999.0,-9999.0,-9999.0,,,,,,
0.76,-9999.0,-9999.0,-9999.0,,,,,,
0.77,-9999.0,-9999.0,-9999.0,,,,,,
0.78,-9999.0,-9999.0,-9999.0,,,,,,
0.79,-9999.0,-9999.0,-9999.0,,,,,,
0.8,-9999.0,-9999.0,-9999.0,,,,,,
0.81,-9999.0,-9999.0,-9999.0,,,,,,
0.82,-9999.0,-9999.0,-9999.0,,,,,,
0.83,-9999.0,-9999.0,-9999.0,,,,,,
0.84,-9999.0,-9999.0,-9999.0,,,,,,
0.85,-9999.0,-9999.0,-9999.0,,,,,,
0.86,-9999.0,-9999.0,-9999.0,,,,,,
0.87,-9999.0,-9999.0,-9999.0,,,,,,
0.88,-9999.0,-9999.0,-9999.0,,,,,,
0.89,-9999.0,-9999.0,-9999.0,,,,,,
0.9,-9999.0,-9999.0,-9999.0,,,,,,
0.91,-9999.0,-9999.0,-9999.0,,,,,,
0.92,-9999.0,-9999.0,-9999.0,,,,,,
0.93,-9999.0,-9999.0,-9999.0,,,,,,
0.94,-9999.0,-9999.0,-9999.0,,,,,,
0.95,-9999.0,-9999.0,-9999.0,,,,,,
0.96,-9999.0,-9999.0,-9999.0,,,,,,
0.97,-9999.0,-9999.0,-9999.0,,,,,,
0.98,-9999.0,-9999.0,-9999.0,,,,,,
0.99,-9999.0,-9999.0,-9999.0,,,,,,
1.0,-9999.0,-9999.0,-9999.0,,,,,,
1.01,-9999.0,-9999.0,-9999.0,,,,,,
1.02,-9999.0,-9999.0,-9999.0,,,,,,
1.03,-9999.0,-9999.0,-9999.0,,,,,,
1.04,-9999.0,-9999.0,-9999.0,,,,,,
1.05,-9999.0,-9999.0,-9999.0,,,,,,
1.06,-9999.0,-9999.0,-9999.0,,,,,,
1.07,-9999.0,-9999.0,-9999.0,,,,,,
1.08,-9999.0,-9999.0,-9999.0,,,,,,
1.09,-9999.0,-9999.0,-9999.0,,,,,,
1.1,-9999.0,-9999.0,-9999.0,,,,,,
1.11,-9999.0,-9999.0,-9999.0,,,,,,
1.12,-9999.0,-9999.0,-9999.0,,,,,,
1.13,-9999.0,-9999.0,-9999.0,,,,,,
1.14,-9999.0,-9999.0,-9999.0,,,,,,
1.15,-9999.0,-9999.0,-9999.0,,,,,,
1.16,-9999.0,-9999.0,-9999.0,,,,,,
1.17,-9999.0,-9999.0,-9999.0,,,,,,
1.18,-9999.0,-9999.0,-9999.0,,,,,,
1.19,-9999.0,-9999.0,-9999.0,,,,,,
1.2,-9999.0,-9999.0,-9999.0,,,,,,
1.21,-9999.0,-9999.0,-9999.0,,,,,,
1.22,-9999.0,-9999.0,-9999.0,,,,,,
1.23,-9999.0,-9999.0,-9999.0,,,,,,
1.24,-9999.0,-9999.0,-9999.0,,,,,,
1.25,-9999.0,-9999.0,-9999.0,,,,,,
1.26,-9999.0,-9999.0,-9999.0,,,,,,
1.27,-9999.0,-9999.0,-9999.0,,,,,,
1.28,-9999.0,-9999.0,-9999.0,,,,,,
1.29,-9999.0,-9999.0,-9999.0,,,,,,
1.3,-9999.0,-9999.0,-9999.0,,,,,,
1.31,-9999.0,-9999.0,-9999.0,,,,,,
1.32,-9999.0,-9999.0,-9999.0,,,,,,
1.33,-9999.0,-9999.0,-9999.0,,,,,,
1.34,-9999.0,-9999.0,-9999.0,,,,,,
1.35,-9999.0,-9999.0,-9999.0,,,,,,
1.36,-9999.0,-9999.0,-9999.0,,,,,,
1.37,-9999.0,-9999.0,-9999.0,,,,,,
1.38,-9999.0,-9999.0,-9999.0,,,,,,
1.39,-9999.0,-9999.0,-9999.0,,,,,,
1.4,-9999.0,-9999.0,-9999.0,,,,,,
1.41,-9999.0,-9999.0,-9999.0,,,,,,
1.42,-9999.0,-9999.0,-9999.0,,,,,,
1.43,-9999.0,-9999.0,-9999.0,,,,,,
1.44,-9999.0,-9999.0,-9999.0,,,,,,
1.45,-9999.0,-9999.0,-9999.0,,,,,,
1.46,-9999.0,-9999.0,-9999.0,,,,,,
1.47,-9999.0,-9999.0,-9999.0,,,,,,
1.48,-9999.0,-9999.0,-9999.0,,,,,,
1.49,-9999.0,-9999.0,-9999.0,,,,,,
1.5,-9999.0,-9999.0,-9999.0,,,,,,
1.51,-9999.0,-9999.0,-9999.0,,,,,,
1.52,-9999.0,-9999.0,-9999.0,,,,,,
1.53,-9999.0,-9999.0,-9999.0,,,,,,
1.54,-9999.0,-9999.0,-9999.0,,,,,,
1.55,-9999.0,-9999.0,-9999.0,,,,,,
1.56,-9999.0,-9999.0,-9999.0,,,,,,
1.57,-9999.0,-9999.0,-9999.0,,,,,,
1.58,-9999.0,-9999.0,-9999.0,,,,,,
1.59,-9999.0,-9999.0,-9999.0,,,,,,
1.6,-9999.0,-9999.0,-9999.0,,,,,,
1.61,-9999.0,-9999.0,-9999.0,,,,,,
1.62,-9999.0,-9999.0,-9999.0,,,,,,
1.63,-9999.0,-9999.0,-9999.0,,,,,,
1.64,-9999.0,-9999.0,-9999.0,,,,,,
1.65,-9999.0,-9999.0,-9999.0,,,,,,
1.66,-9999.0,-9999.0,-9999.0,,,,,,
1.67,-9999.0,-9999.0,-9999.0,,,,,,
1.68,-9999.0,-9999.0,-9999.0,,,,,,
1.69,-9999.0,-9999.0,-9999.0,,,,,,
1.7,-9999.0,-9999.0,-9999.0,,,,,,
1.71,-9999.0,-9999.0,-9999.0,,,,,,
1.72,-9999.0,-9999.0,-9999.0,,,,,,
1.73,-9999.0,-9999.0,-9999.0,,,,,,
1.74,-9999.0,-9999.0,-9999.0,,,,,,
1.75,-9999.0,-9999.0,-9999.0,,,,,,
1.76,-9999.0,-9999.0,-9999.0,,,,,,
1.77,-9999.0,-9999.0,-9999.0,,,,,,
1.78,-9999.0,-9999.0,-9999.0,,,,,,
1.79,-9999.0,-9999.0,-9999.0,,,,,,
1.8,-9999.0,-9999.0,-9999.0,,,,,,
1.81,-9999.0,-9999.0,-9999.0,,,,,,
1.82,-9999.0,-9999.0,-9999.0,,,,,,
1.83,-9999.0,-9999.0,-9999.0,,,,,,
1.84,-9999.0,-9999.0,-9999.0,,,,,,
1.85,-9999.0,-9999.0,-9999.0,,,,,,
1.86,-9999.0,-9999.0,-9999.0,,,,,,
1.87,-9999.0,-9999.0,-9999.0,,,,,,
1.88,-9999.0,-9999.0,-9999.0,,,,,,
1.89,-9999.0,-9999.0,-9999.0,,,,,,
1.9,-9999.0,-9999.0,-9999.0,,,,,,
1.91,-9999.0,-9999.0,-9999.0,,,,,,
1.92,-9999.0,-9999.0,-9999.0,,,,,,
1.93,-9999.0,-9999.0,-9999.0,,,,,,
1.94,-9999.0,-9999.0,-9999.0,,,,,,
1.95,-9999.0,-9999.0,-9999.0,,,,,,
1.96,-9999.0,-9999.0,-9999.0,,,,,,
1.97,-9999.0,-9999.0,-9999.0,,,,,,
1.98,-9999.0,-9999.0,-9999.0,,,,,,
1.99,-9999.0,-9999.0,-9999.0,,,,,,
2.0,0.4204,0.0239,-0.0859,26932.446815781088,90.10756132267497,109.69616161021301,692.9819563670517,69.2976675899526,195.04156609256293
2.01,0.367,0.0201,-0.0854,,,,,,
2.02,0.3094,0.019,-0.0852,25264.52385687174,83.07913965776105,101.13982219205693,649.0918951833731,65.23444579403436,189.35704616629758
2.03,0.2642,0.0179,-0.0848,,,,,,
2.04,0.2601,0.0164,-0.084,14603.83788243416,79.31011433595219,96.55144353942006,527.3340193213721,63.02418810138077,185.99356836212027
2.05,0.2642,0.0149,-0.0837,,,,,,
2.06,0.2642,0.0129,-0.0833,9864.806409907915,78.54300560195888,95.61757203716735,462.5521038794289,62.088358968157564,180.74534759365253
2.07,0.2683,0.0102,-0.0829,,,,,,
2.08,0.2725,0.0094,-0.0827,7106.1906156796385,77.72908754496297,94.62671527212882,415.1597776124133,60.911854059156006,173.92343824318942
2.09,0.3012,0.0081,-0.0823,,,,,,
2.1,0.3259,0.0061,-0.0818,5145.093516987466,78.96813085926618,96.13511582867189,380.61141107138553,60.45904893949992,165.0330552410457
2.11,0.3547,0.0054,-0.0818,,,,,,
2.12,0.3916,0.0054,-0.081,4315.889450987428,81.69005619439542,99.44876406274227,367.7781871515711,61.61652771109685,163.05005620824818
2.13,0.4204,0.006,-0.0806,,,,,,
2.14,0.4369,0.0072,-0.0801,4227.465148264963,85.03566648547532,103.52168093883952,371.5586771220298,64.27564798988318,169.80344292731797
2.15,0.4369,0.0078,-0.0797,,,,,,
2.16,0.4081,0.0079,-0.0793,3980.8986609062663,84.33211052568362,102.66517803126702,360.9367839592988,64.30569021961787,172.1820004005846
2.17,0.3999,0.0075,-0.0789,,,,,,
2.18,0.3834,0.0072,-0.0782,3552.746972291298,82.84934195271346,100.86006846417291,344.18232438502116,63.403499503344534,170.43606488473006
2.19,0.3793,0.0071,-0.0782,,,,,,
2.2,0.3793,0.0071,-0.0778,3278.0998629397172,82.68012133872011,100.65406076018101,334.48472974382645,63.39270745664213,170.50642632074246
2.21,0.3711,0.007,-0.0763,,,,,,
2.22,0.3588,0.0067,-0.0723,3003.8707842037347,81.42992363139055,99.13208094256242,322.04176613163014,62.743235318303114,169.5441035277985
2.23,0.3341,0.0067,-0.0723,,,,,,
2.24,0.3259,0.0067,-0.0715,2842.044001461786,79.81868908103142,97.17057801169044,311.87545367647175,62.03476318081765,169.80835415823324
2.25,0.3177,0.0067,-0.0709,,,,,,
2.26,0.3136,0.0067,-0.0706,2689.9146408987394,79.22134817037727,96.44338038132885,304.499713799845,61.84467754796802,170.14222098885662
2.27,0.3136,0.0065,-0.0702,,,,,,
2.28,0.3136,0.0064,-0.0696,2508.273810769676,79.09152727840471,96.2853375563188,297.3066765739294,61.761068382140145,169.50942516675335
2.29,0.3177,0.0061,-0.0692,,,,,,
2.3,0.3177,0.0058,-0.0683,2304.4163499441624,78.95869536796224,96.12362914360621,289.25487024025364,61.52238509628964,167.74031895102672
2.31,0.3218,0.0059,-0.0679,,,,,,
2.32,0.3218,0.0058,-0.0673,2198.2151640838415,79.24660974713939,96.47413360521317,285.18202674010934,61.78462228538866,168.12410733653033
2.33,0.3259,0.0057,-0.067,,,,,,
2.34,0.3259,0.0062,-0.0666,2150.579773647914,79.82334731444364,97.17624890454009,283.6885041380417,62.38964141192876,169.9726757514372
2.35,0.3341,0.0061,-0.066,,,,,,
2.36,0.3958,0.0068,-0.0651,2099.980729443323,83.76299248495404,101.97233867733536,289.3809437099455,64.80702916830224,172.64498666812955
2.37,0.4369,0.0081,-0.0645,,,,,,
2.38,0.5232,0.0108,-0.0639,2331.1062946732236,91.47734647789203,111.36372614699899,312.77374072945713,70.26977171704728,184.11829944206374
2.39,0.8849,0.0179,-0.0632,,,,,,
2.4,0.9753,0.0196,-0.0628,2298.434779503187,108.48295169910429,132.0662020684748,333.19729495882086,80.94866791185652,200.29315690207423
2.41,1.0493,0.0198,-0.0622,,,,,,
2.42,1.2383,0.0195,-0.0618,1752.6911442676135,113.82718769151592,138.57222849401938,304.3627256054518,83.93793741392889,200.93539915552762
2.43,1.263,0.0195,-0.0267,,,,,,
2.44,1.2301,0.0194,0.0009,1674.0358055080662,113.29817927411533,137.92821824674908,299.4061835522797,84.01390252775634,201.20981671755243
2.45,1.1972,0.0195,-0.0041,,,,,,
2.46,1.0164,0.0196,-0.0053,1933.0454727869894,109.24153841457411,132.98969893948154,314.31119753039894,81.99216370342592,201.60992368883615
2.47,0.7533,0.0196,-0.0022,,,,,,
2.48,0.4903,0.0196,0.0017,2326.085102348871,93.1738302502704,113.42901073945963,309.70349573726116,73.98763694592361,200.93645590112152
2.49,0.4492,0.0196,0.003,,,,,,
2.5,0.4204,0.0195,0.0041,2256.5455475220983,89.92090098883718,109.46892294293222,299.632431206998,72.49790353867797,200.98247086761202
2.51,0.404,0.0196,0.0045,,,,,,
2.52,0.3916,0.019,0.0051,2164.0589397405865,88.3512753302718,107.55807431511352,292.27114654485456,71.76506269539627,200.60377260201147
2.53,0.3834,0.0183,0.0055,,,,,,
2.54,0.3629,0.016,0.0056,1956.4614550840074,85.91564786372894,104.59296261671349,278.9586319330562,70.13145968600475,196.45392360498346
2.55,0.3505,0.0136,0.0068,,,,,,
2.56,0.3464,0.0111,0.0074,1640.8153608502002,83.15987022750855,101.23810288566258,260.3486461325385,67.72820346405824,187.64168759527763
2.57,0.3423,0.0098,0.0081,,,,,,
2.58,0.3382,0.0084,0.0091,1436.4543353268657,81.40987269676125,99.10767110910066,247.52550891045047,66.0943416259259,181.28911666739387
2.59,0.33,0.0079,0.0098,,,,,,
2.6,0.3177,0.0077,0.011,1357.1311462750346,79.85610179988517,97.21612393029498,240.36211221535225,65.17028539486776,179.51747626098566
2.61,0.3136,0.0077,0.0134,,,,,,
2.62,0.3094,0.0076,0.0146,1316.3470792507917,79.29652872690794,96.53490453710532,236.8234631507781,64.99022412924496,179.52527447881835
2.63,0.3094,0.0076,0.0155,,,,,,
2.64,0.3094,0.0074,0.0476,1245.7761340639756,78.57536273914356,95.65696333460954,231.55641991800545,64.98376533967269,179.24849698720536
2.65,0.3218,0.0084,0.0468,,,,,,
2.66,0.3136,0.0085,0.0485,1281.426606211158,79.50939974147082,96.79405185918186,234.42696859408147,66.00165726997673,182.87420561853202
2.67,0.3136,0.0087,0.0503,,,,,,
2.68,0.3259,0.0084,0.0537,1244.0138688715365,80.18963819464916,97.6221682369642,233.32132626458122,66.44137696294652,182.9915306071692
2.69,0.3505,0.0081,0.0544,,,,,,
2.7,0.3711,0.0084,0.0548,1218.4069926451045,82.85563623927091,100.86773107389503,236.36656195253718,67.83578071490271,183.51236322735946
2.71,0.3916,0.0085,0.0546,,,,,,
2.72,0.4081,0.0089,0.0438,1226.0897190407663,85.33555667040821,103.88676464223609,240.66429700344173,69.2432970040393,185.37282216333602
2.73,0.3505,0.009,0.0151,,,,,,
2.74,0.3218,0.0092,0.0189,1234.8966707926777,81.28036887910918,98.95001428761118,233.23410033959078,67.2355959846581,186.19122190222978
2.75,0.3053,0.0093,0.0208,,,,,,
2.76,0.293,0.0092,0.0241,1206.116872064564,79.41161885212593,96.675014254762,227.93152370098588,66.46819339661592,186.40475694754434
2.77,0.2889,0.0112,0.0263,,,,,,
2.78,0.3012,0.0135,0.0296,1369.763252871774,81.71099555594941,99.47425545941667,239.3949454644255,69.02955828576413,196.331509391056
2.79,0.3177,0.0159,0.0315,,,,,,
2.8,0.3382,0.0183,0.0347,1515.2679243559119,85.62869674148439,104.24363081572014,252.54753180716241,72.12937931637026,204.7977889945877
2.81,0.4286,0.0195,0.0334,,,,,,
2.82,0.5108,0.0195,0.0349,1506.7622141470013,95.04002640333113,115.70090170840311,268.50049886687145,77.09888117785596,207.50011219316764
2.83,0.593,0.0192,0.0334,,,,,,
2.84,0.6752,0.0193,0.0256,1456.9935771997023,101.45079752431826,123.50531872525701,276.9180678720644,80.3488839244536,208.02213320380136
2.85,0.7122,0.0193,0.026,,,,,,
2.86,0.63,0.0189,0.0136,1424.153855860436,99.98295927544515,121.71838520488976,272.1081239440317,79.56809292503532,207.7186619683853
2.87,0.5396,0.0199,0.0174,,,,,,
2.88,0.478,0.0186,0.0168,1400.5321713779706,93.8072247368732,114.20009967967172,259.5664702201867,76.51315777232107,207.22898698127554
2.89,0.4369,0.0176,0.0125,,,,,,
2.9,0.4122,0.018,0.0248,1355.7955581738318,90.34236695455182,109.9820119446718,250.8351562720485,74.83894119033218,206.48270150849578
2.91,0.3793,0.0173,0.0413,,,,,,
2.92,0.3547,0.0169,0.0453,1283.8262815094035,86.45475541139662,105.24926745735242,240.06899738429416,72.99428574780327,204.92543291130667
2.93,0.33,0.0162,0.0474,,,,,,
2.94,0.33,0.015,0.0482,1197.0666745830888,84.30708572443596,102.63471305583509,231.54870122063426,71.66382139198225,202.0135482493427
2.95,0.33,0.0136,0.0485,,,,,,
2.96,0.293,0.0121,0.0558,1069.5843340636006,80.6698453217501,98.20676821778274,218.20960842161108,69.3325289634231,196.613564520505
2.97,0.33,0.0089,0.0546,,,,,,
2.98,0.3259,0.0081,0.0544,905.1888499589539,81.07065243329262,98.69470731009537,209.24001863983267,68.22418383228546,187.083870791098
2.99,0.3218,0.0075,0.0622,,,,,,
3.0,0.3259,0.0071,0.0618,845.794249791699,80.39376905302284,97.87067536889738,204.14788140020295,67.60769394332532,184.21790645470614
3.01,0.3259,0.0064,0.0626,,,,,,
3.02,0.3259,0.0059,0.0634,780.4316945586584,79.6213664222451,96.93035912273318,198.40327888131478,66.69981326067304,180.13956005621628
3.03,0.3218,0.0055,0.0637,,,,,,
3.04,0.3218,0.0054,0.0649,745.7609226192685,79.03125014817618,96.21195670212754,194.83256215873755,66.21215926825674,178.3586175667399
3.05,0.3218,0.0053,0.066,,,,,,
3.06,0.3218,0.0052,0.0662,726.1572314310486,78.91273977288753,96.06768320177613,192.99753607669203,66.12551186070776,177.7803871720007
3.07,0.3177,0.005,0.0673,,,,,,
3.08,0.3218,0.0049,0.0681,702.033943792302,78.69448997222413,95.80198779227287,190.68317892997,65.91945173092385,176.70332180355814
3.09,0.3218,0.0047,0.0689,,,,,,
3.1,0.3218,0.0048,0.0692,688.1630030554454,78.65172599064816,95.74992729296298,189.3366159921433,65.92525014190115,176.51912317364315
3.11,0.3218,0.0049,0.0694,,,,,,
3.12,0.3177,0.0048,0.0694,679.0753316318525,78.45639254028349,95.51213004904078,188.0714887938461,65.92138174056775,176.78978023292981
3.13,0.3136,0.0047,0.0713,,,,,,
3.14,0.3136,0.0047,0.0723,664.3066138151836,78.11696889053924,95.09891864935211,186.1806240249633,65.80009780686945,176.5748559816047
3.15,0.3157,0.0048,0.0723,,,,,,
3.16,0.3177,0.005,0.0722,670.7381264852571,78.6890123983177,95.79531944143025,187.2288209309319,66.3797819202379,178.30421726577984
3.17,0.3198,0.005,0.0722,,,,,,
3.18,0.3218,0.0051,0.0721,667.9220470670547,79.08990297136775,96.2833601390564,187.35582238149397,66.72879413183988,179.0663892090759
3.19,0.3177,0.0053,0.0721,,,,,,
3.2,0.3218,0.0054,0.0721,672.8846464478967,79.3888203769937,96.64725958938365,187.86420664646403,67.16307764086592,180.6882973087548
3.21,0.3218,0.0054,0.0728,,,,,,
3.22,0.3259,0.0056,0.0734,673.307286366984,79.83175007707048,97.1864783546945,188.2831265681186,67.6060417831515,181.84801246341394
3.23,0.3218,0.0057,0.074,,,,,,
3.24,0.3259,0.0077,0.0746,743.9757558866288,81.26793797475679,98.9348810127474,195.06032489236227,69.53640177205489,189.83149217414692
3.25,0.3259,0.0097,0.0749,,,,,,
3.26,0.33,0.0117,0.0753,862.027153643953,83.56545550725632,101.73185887839901,205.94220968037445,72.2466559174818,200.77284514551695
3.27,0.33,0.0137,0.0778,,,,,,
3.28,0.33,0.0135,0.0799,898.1720240768137,84.2484990267221,102.56339011948779,208.89215034675942,73.23428767627735,204.85955779664098
3.29,0.3341,0.014,0.082,,,,,,
3.3,0.3341,0.0144,0.0842,907.8356544361394,84.82050755281004,103.25974832516006,210.04386644980298,73.88342123843512,206.92244056430863
3.31,0.3382,0.0146,0.0865,,,,,,
3.32,0.3423,0.0149,0.0886,906.9756379360657,85.50396490963978,104.09178336825711,210.74101733020962,74.47718683422174,208.19798239480366
3.33,0.3814,0.015,0.0642,,,,,,
3.34,0.4204,0.0151,0.0399,930.8084431258044,91.09149938068711,110.8939992460539,220.70834631513898,76.92754222119072,209.1942382151388
3.35,0.4595,0.0152,0.0155,,,,,,
3.36,0.4985,0.0149,-0.0089,932.5575340294132,95.57558909315452,116.35289106992725,227.4862053971107,78.88208582258507,209.41150099307677
3.37,0.4697,0.0146,-0.0129,,,,,,
3.38,0.4492,0.0144,-0.0093,910.6376666951253,93.21390647540962,113.4777991874552,222.08313401724294,77.61614635212469,208.63677388599606
3.39,0.4369,0.0142,-0.0007,,,,,,
3.4,0.4245,0.0139,0.0037,881.923336070294,91.65673545363285,111.58211272616174,217.5189023826913,76.88711730348918,207.90366265274463
3.41,0.4163,0.0136,0.0085,,,,,,
3.42,0.404,0.013,0.0138,844.0264141244587,90.12124362383037,109.71281832466306,212.39697322119721,76.0419587615742,206.33277454167396
3.43,0.3875,0.0127,0.0199,,,,,,
3.44,0.3834,0.0129,0.0267,825.3889946122473,88.79905851374541,108.10320166890746,208.82205464044554,75.54503376256582,206.35012168702275
3.45,0.3834,0.0121,0.0415,,,,,,
3.46,0.3834,0.0112,0.0495,761.6330185433227,87.68785942136803,106.75043755644803,202.5939036298856,74.78456605920678,202.89127762887108
3.47,0.3875,0.0107,0.0577,,,,,,
3.48,0.404,0.0101,0.0666,718.207057337215,88.02095839599805,107.15594935164981,199.82323731711125,74.8263297384521,200.55260378449165
3.49,0.515,0.0098,0.0776,,,,,,
3.5,0.6136,0.0097,0.0878,702.1818567857192,96.69961214047271,117.72126695361897,211.46571983223564,79.32795958309126,200.41011981635276
3.51,0.7369,0.0098,0.1099,,,,,,
3.52,0.8972,0.0098,0.1178,579.2676736676991,105.0719708263075,127.91370361463524,203.73048598011164,83.99327241335452,201.532837521031
3.53,1.0328,0.0101,0.0484,,,,,,
3.54,1.1397,0.0117,0.0077,564.7849267439158,112.75113552367375,137.2622519418637,207.10000493238712,88.36453477942335,206.8911877079313
3.55,1.2753,0.012,0.0026,,,,,,
3.56,1.3,0.0125,-0.0075,539.1527446901997,116.40890650998993,141.7151905339008,206.1051803898326,90.69269265889989,209.17900236678113
3.57,1.3288,0.0115,-0.0165,,,,,,
3.58,1.3452,0.0125,-0.022,525.2044764681946,117.35818023479078,142.87082811191922,204.84842382007608,91.28220938192705,209.5286841431262
3.59,1.337,0.0131,-0.0216,,,,,,
3.6,1.3123,0.0132,-0.0235,543.866383060896,117.3318469168489,142.83877015964214,207.46256165139636,91.51121574186988,211.27705972955408
3.61,1.263,0.0125,-0.0205,,,,,,
3.62,1.1767,0.0125,-0.0284,557.4618417752431,114.5651273429479,139.47058980880615,207.5299877499689,89.81692972638653,209.91054297459507
3.63,1.0123,0.0129,-0.0324,,,,,,
3.64,0.9219,0.0128,-0.0368,644.2594164313424,109.43503090026512,133.2252550090184,215.0420456493568,87.01956430338585,210.4720163879204
3.65,0.8479,0.013,-0.0157,,,,,,
3.66,0.7451,0.0129,-0.0187,720.0558631396214,104.64463395564842,127.39346742426764,220.30898367292644,84.57527290545735,210.64517714165464
3.67,0.6876,0.0131,-0.0229,,,,,,
3.68,0.6383,0.0134,-0.0233,745.3390881759886,101.60466948769391,123.69264111545347,218.7612352913358,83.09919036255214,211.73861167174954
3.69,0.741,0.0142,-0.0222,,,,,,
3.7,0.8314,0.0138,-0.0214,690.419114453207,107.73555845188898,131.1563320283866,219.28994613727366,86.66435504977471,213.25816451885447
3.71,0.9095,0.0135,-0.0201,,,,,,
3.72,1.0246,0.0121,-0.0205,565.8374103878726,111.53508511533819,135.78184274910737,206.76510462930727,88.47483729722723,210.25547790718497
3.73,1.1027,0.0115,-0.0223,,,,,,
3.74,1.2507,0.0121,-0.0206,503.0899990268073,116.08885278648788,141.32555991398524,201.28706381848676,91.18793221759256,210.85179483586907
3.75,1.4932,0.0118,-0.0159,,,,,,
3.76,1.5425,0.0098,-0.0151,401.587579670374,119.15549504448474,145.0588635324162,187.80749662529118,92.49030956916133,205.74748550790443
3.77,1.6329,0.0096,-0.0299,,,,,,
