Depth,Qc,Fs,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs
0.55,-8888.0,-8.888,-8.888,,,,,,
0.56,-8888.0,-8.888,-8.888,,,,,,
0.57,-8888.0,-8.888,-8.888,,,,,,
0.58,-8888.0,-8.888,-8.888,,,,,,
0.59,-8888.0,-8.888,-8.888,,,,,,
0.6,-8888.0,-8.888,-8.888,,,,,,
0.61,-8888.0,-8.888,-8.888,,,,,,
0.62,-8888.0,-8.888,-8.888,,,,,,
0.63,-8888.0,-8.888,-8.888,,,,,,
0.64,-8888.0,-8.888,-8.888,,,,,,
0.65,-8888.0,-8.888,-8.888,,,,,,
0.66,-8888.0,-8.888,-8.888,,,,,,
0.67,-8888.0,-8.888,-8.888,,,,,,
0.68,-8888.0,-8.888,-8.888,,,,,,
0.69,-8888.0,-8.888,-8.888,,,,,,
0.7,-8888.0,-8.888,-8.888,,,,,,
0.71,-8888.0,-8.888,-8.888,,,,,,
0.72,-8888.0,-8.888,-8.888,,,,,,
0.73,-8888.0,-8.888,-8.888,,,,,,
0.74,-8888.0,-8.888,-8.888,,,,,,
0.75,-8888.0,-8.888,-8.888,,,,,,
0.76,-8888.0,-8.888,-8.888,,,,,,
0.77,-8888.0,-8.888,-8.888,,,,,,
0.78,-8888.0,-8.888,-8.888,,,,,,
0.79,-8888.0,-8.888,-8.888,,,,,,
0.8,-8888.0,-8.888,-8.888,,,,,,
0.81,-8888.0,-8.888,-8.888,,,,,,
0.82,-8888.0,-8.888,-8.888,,,,,,
0.83,-8888.0,-8.888,-8.888,,,,,,
0.84,-8888.0,-8.888,-8.888,,,,,,
0.85,-8888.0,-8.888,-8.888,,,,,,
0.86,-8888.0,-8.888,-8.888,,,,,,
0.87,-8888.0,-8.888,-8.888,,,,,,
0.88,-8888.0,-8.888,-8.888,,,,,,
0.89,-8888.0,-8.888,-8.888,,,,,,
0.9,-8888.0,-8.888,-8.888,,,,,,
0.91,-8888.0,-8.888,-8.888,,,,,,
0.92,-8888.0,-8.888,-8.888,,,,,,
0.93,-8888.0,-8.888,-8.888,,,,,,
0.94,-8888.0,-8.888,-8.888,,,,,,
0.95,-8888.0,-8.888,-8.888,,,,,,
0.96,-8888.0,-8.888,-8.888,,,,,,
0.97,-8888.0,-8.888,-8.888,,,,,,
0.98,-8888.0,-8.888,-8.888,,,,,,
0.99,-8888.0,-8.888,-8.888,,,,,,
1.0,-8888.0,-8.888,-8.888,,,,,,
1.01,-8888.0,-8.888,-8.888,,,,,,
1.02,-8888.0,-8.888,-8.888,,,,,,
1.03,-8888.0,-8.888,-8.888,,,,,,
1.04,-8888.0,-8.888,-8.888,,,,,,
1.05,-8888.0,-8.888,-8.888,,,,,,
1.06,-8888.0,-8.888,-8.888,,,,,,
1.07,-8888.0,-8.888,-8.888,,,,,,
1.08,-8888.0,-8.888,-8.888,,,,,,
1.09,-8888.0,-8.888,-8.888,,,,,,
1.1,-8888.0,-8.888,-8.888,,,,,,
1.11,-8888.0,-8.888,-8.888,,,,,,
1.12,-8888.0,-8.888,-8.888,,,,,,
1.13,-8888.0,-8.888,-8.888,,,,,,
1.14,-8888.0,-8.888,-8.888,,,,,,
1.15,-8888.0,-8.888,-8.888,,,,,,
1.16,-8888.0,-8.888,-8.888,,,,,,
1.17,-8888.0,-8.888,-8.888,,,,,,
1.18,-8888.0,-8.888,-8.888,,,,,,
1.19,-8888.0,-8.888,-8.888,,,,,,
1.2,-8888.0,-8.888,-8.888,,,,,,
1.21,-8888.0,-8.888,-8.888,,,,,,
1.22,-8888.0,-8.888,-8.888,,,,,,
1.23,-8888.0,-8.888,-8.888,,,,,,
1.24,-8888.0,-8.888,-8.888,,,,,,
1.25,-8888.0,-8.888,-8.888,,,,,,
1.26,-8888.0,-8.888,-8.888,,,,,,
1.27,-8888.0,-8.888,-8.888,,,,,,
1.28,-8888.0,-8.888,-8.888,,,,,,
1.29,-8888.0,-8.888,-8.888,,,,,,
1.3,-8888.0,-8.888,-8.888,,,,,,
1.31,-8888.0,-8.888,-8.888,,,,,,
1.32,-8888.0,-8.888,-8.888,,,,,,
1.33,-8888.0,-8.888,-8.888,,,,,,
1.34,-8888.0,-8.888,-8.888,,,,,,
1.35,-8888.0,-8.888,-8.888,,,,,,
1.36,-8888.0,-8.888,-8.888,,,,,,
1.37,-8888.0,-8.888,-8.888,,,,,,
1.38,-8888.0,-8.888,-8.888,,,,,,
1.39,-8888.0,-8.888,-8.888,,,,,,
1.4,-8888.0,-8.888,-8.888,,,,,,
1.41,-8888.0,-8.888,-8.888,,,,,,
1.42,-8888.0,-8.888,-8.888,,,,,,
1.43,-8888.0,-8.888,-8.888,,,,,,
1.44,-8888.0,-8.888,-8.888,,,,,,
1.45,-8888.0,-8.888,-8.888,,,,,,
1.46,-8888.0,-8.888,-8.888,,,,,,
1.47,-8888.0,-8.888,-8.888,,,,,,
1.48,-8888.0,-8.888,-8.888,,,,,,
1.49,-8888.0,-8.888,-8.888,,,,,,
1.5,-8888.0,-8.888,-8.888,,,,,,
1.51,-8888.0,-8.888,-8.888,,,,,,
1.52,-8888.0,-8.888,-8.888,,,,,,
1.53,-8888.0,-8.888,-8.888,,,,,,
1.54,-8888.0,-8.888,-8.888,,,,,,
1.55,-8888.0,-8.888,-8.888,,,,,,
1.56,-8888.0,-8.888,-8.888,,,,,,
1.57,-8888.0,-8.888,-8.888,,,,,,
1.58,-8888.0,-8.888,-8.888,,,,,,
1.59,-8888.0,-8.888,-8.888,,,,,,
1.6,-8888.0,-8.888,-8.888,,,,,,
1.61,-8888.0,-8.888,-8.888,,,,,,
1.62,-8888.0,-8.888,-8.888,,,,,,
1.63,-8888.0,-8.888,-8.888,,,,,,
1.64,-8888.0,-8.888,-8.888,,,,,,
1.65,-8888.0,-8.888,-8.888,,,,,,
1.66,-8888.0,-8.888,-8.888,,,,,,
1.67,-8888.0,-8.888,-8.888,,,,,,
1.68,-8888.0,-8.888,-8.888,,,,,,
1.69,-8888.0,-8.888,-8.888,,,,,,
1.7,-8888.0,-8.888,-8.888,,,,,,
1.71,-8888.0,-8.888,-8.888,,,,,,
1.72,-8888.0,-8.888,-8.888,,,,,,
1.73,-8888.0,-8.888,-8.888,,,,,,
1.74,-8888.0,-8.888,-8.888,,,,,,
1.75,-8888.0,-8.888,-8.888,,,,,,
1.76,-8888.0,-8.888,-8.888,,,,,,
1.77,-8888.0,-8.888,-8.888,,,,,,
1.78,-8888.0,-8.888,-8.888,,,,,,
1.79,-8888.0,-8.888,-8.888,,,,,,
1.8,-8888.0,-8.888,-8.888,,,,,,
1.81,-8888.0,-8.888,-8.888,,,,,,
1.82,-8888.0,-8.888,-8.888,,,,,,
1.83,-8888.0,-8.888,-8.888,,,,,,
1.84,-8888.0,-8.888,-8.888,,,,,,
1.85,-8888.0,-8.888,-8.888,,,,,,
1.86,-8888.0,-8.888,-8.888,,,,,,
1.87,-8888.0,-8.888,-8.888,,,,,,
1.88,-8888.0,-8.888,-8.888,,,,,,
1.89,-8888.0,-8.888,-8.888,,,,,,
1.9,-8888.0,-8.888,-8.888,,,,,,
1.91,-8888.0,-8.888,-8.888,,,,,,
1.92,-8888.0,-8.888,-8.888,,,,,,
1.93,-8888.0,-8.888,-8.888,,,,,,
1.94,-8888.0,-8.888,-8.888,,,,,,
1.95,-8888.0,-8.888,-8.888,,,,,,
1.96,-8888.0,-8.888,-8.888,,,,,,
1.97,-8888.0,-8.888,-8.888,,,,,,
1.98,-8888.0,-8.888,-8.888,,,,,,
1.99,-8888.0,-8.888,-8.888,,,,,,
2.0,-8888.0,-8.888,-8.888,,,,,,
2.01,-8888.0,-8.888,-8.888,,,,,,
2.02,-8888.0,-8.888,-8.888,,,,,,
2.03,-8888.0,-8.888,-8.888,,,,,,
2.04,-8888.0,-8.888,-8.888,,,,,,
2.05,-8888.0,-8.888,-8.888,,,,,,
2.06,-8888.0,-8.888,-8.888,,,,,,
2.07,-8888.0,-8.888,-8.888,,,,,,
2.08,-8888.0,-8.888,-8.888,,,,,,
2.09,-8888.0,-8.888,-8.888,,,,,,
2.1,-8888.0,-8.888,-8.888,,,,,,
2.11,-8888.0,-8.888,-8.888,,,,,,
2.12,-8888.0,-8.888,-8.888,,,,,,
2.13,-8888.0,-8.888,-8.888,,,,,,
2.14,-8888.0,-8.888,-8.888,,,,,,
2.15,-8888.0,-8.888,-8.888,,,,,,
2.16,-8888.0,-8.888,-8.888,,,,,,
2.17,-8888.0,-8.888,-8.888,,,,,,
2.18,-8888.0,-8.888,-8.888,,,,,,
2.19,-8888.0,-8.888,-8.888,,,,,,
2.2,-8888.0,-8.888,-8.888,,,,,,
2.21,-8888.0,-8.888,-8.888,,,,,,
2.22,-8888.0,-8.888,-8.888,,,,,,
2.23,-8888.0,-8.888,-8.888,,,,,,
2.24,-8888.0,-8.888,-8.888,,,,,,
2.25,-8888.0,-8.888,-8.888,,,,,,
2.26,-8888.0,-8.888,-8.888,,,,,,
2.27,-8888.0,-8.888,-8.888,,,,,,
2.28,-8888.0,-8.888,-8.888,,,,,,
2.29,-8888.0,-8.888,-8.888,,,,,,
2.3,-8888.0,-8.888,-8.888,,,,,,
2.31,-8888.0,-8.888,-8.888,,,,,,
2.32,-8888.0,-8.888,-8.888,,,,,,
2.33,-8888.0,-8.888,-8.888,,,,,,
2.34,-8888.0,-8.888,-8.888,,,,,,
2.35,-8888.0,-8.888,-8.888,,,,,,
2.36,-8888.0,-8.888,-8.888,,,,,,
2.37,-8888.0,-8.888,-8.888,,,,,,
2.38,-8888.0,-8.888,-8.888,,,,,,
2.39,-8888.0,-8.888,-8.888,,,,,,
2.4,-8888.0,-8.888,-8.888,,,,,,
2.41,-8888.0,-8.888,-8.888,,,,,,
2.42,-8888.0,-8.888,-8.888,,,,,,
2.43,-8888.0,-8.888,-8.888,,,,,,
2.44,-8888.0,-8.888,-8.888,,,,,,
2.45,-8888.0,-8.888,-8.888,,,,,,
2.46,-8888.0,-8.888,-8.888,,,,,,
2.47,-8888.0,-8.888,-8.888,,,,,,
2.48,-8888.0,-8.888,-8.888,,,,,,
2.49,-8888.0,-8.888,-8.888,,,,,,
2.5,-8888.0,-8.888,-8.888,,,,,,
2.51,-8888.0,-8.888,-8.888,,,,,,
2.52,-8888.0,-8.888,-8.888,,,,,,
2.53,-8888.0,-8.888,-8.888,,,,,,
2.54,-8888.0,-8.888,-8.888,,,,,,
2.55,-8888.0,-8.888,-8.888,,,,,,
2.56,-8888.0,-8.888,-8.888,,,,,,
2.57,-8888.0,-8.888,-8.888,,,,,,
2.58,-8888.0,-8.888,-8.888,,,,,,
2.59,-8888.0,-8.888,-8.888,,,,,,
2.6,-8888.0,-8.888,-8.888,,,,,,
2.61,-8888.0,-8.888,-8.888,,,,,,
2.62,-8888.0,-8.888,-8.888,,,,,,
2.63,-8888.0,-8.888,-8.888,,,,,,
2.64,-8888.0,-8.888,-8.888,,,,,,
2.65,-8888.0,-8.888,-8.888,,,,,,
2.66,-8888.0,-8.888,-8.888,,,,,,
2.67,-8888.0,-8.888,-8.888,,,,,,
2.68,-8888.0,-8.888,-8.888,,,,,,
2.69,-8888.0,-8.888,-8.888,,,,,,
2.7,-8888.0,-8.888,-8.888,,,,,,
2.71,-8888.0,-8.888,-8.888,,,,,,
2.72,-8888.0,-8.888,-8.888,,,,,,
2.73,-8888.0,-8.888,-8.888,,,,,,
2.74,-8888.0,-8.888,-8.888,,,,,,
2.75,-8888.0,-8.888,-8.888,,,,,,
2.76,-8888.0,-8.888,-8.888,,,,,,
2.77,-8888.0,-8.888,-8.888,,,,,,
2.78,-8888.0,-8.888,-8.888,,,,,,
2.79,-8888.0,-8.888,-8.888,,,,,,
2.8,-8888.0,-8.888,-8.888,,,,,,
2.81,-8888.0,-8.888,-8.888,,,,,,
2.82,-8888.0,-8.888,-8.888,,,,,,
2.83,-8888.0,-8.888,-8.888,,,,,,
2.84,-8888.0,-8.888,-8.888,,,,,,
2.85,-8888.0,-8.888,-8.888,,,,,,
2.86,-8888.0,-8.888,-8.888,,,,,,
2.87,-8888.0,-8.888,-8.888,,,,,,
2.88,-8888.0,-8.888,-8.888,,,,,,
2.89,-8888.0,-8.888,-8.888,,,,,,
2.9,-8888.0,-8.888,-8.888,,,,,,
2.91,-8888.0,-8.888,-8.888,,,,,,
2.92,-8888.0,-8.888,-8.888,,,,,,
2.93,-8888.0,-8.888,-8.888,,,,,,
2.94,-8888.0,-8.888,-8.888,,,,,,
2.95,-8888.0,-8.888,-8.888,,,,,,
2.96,-8888.0,-8.888,-8.888,,,,,,
2.97,-8888.0,-8.888,-8.888,,,,,,
2.98,-8888.0,-8.888,-8.888,,,,,,
2.99,-8888.0,-8.888,-8.888,,,,,,
3.0,-8888.0,-8.888,-8.888,,,,,,
3.01,1.49,0.0493,0.0161,19368.836214215607,129.90046693867288,158.13969888186264,703.9147861271977,98.92462798465783,239.87708171923737
3.02,1.48,0.0465,0.0167,,,,,,
3.03,1.5,0.0463,0.0179,17867.628586951865,129.49573777661342,157.6469851193555,679.6863353736082,98.68683873059972,238.33802958178367
3.04,1.52,0.0471,0.0186,,,,,,
3.05,1.54,0.0488,0.0192,11232.557506855663,130.85405065454069,159.3005834055278,588.3680258237996,99.67701122712626,240.4195859955928
3.06,1.55,0.0505,0.0195,,,,,,
3.07,1.57,0.0531,0.0205,8977.567383440162,132.3968425092879,161.17876479391572,552.257739624529,100.84042946089265,243.51050961551493
3.08,1.58,0.0541,0.0211,,,,,,
3.09,1.6,0.0582,0.0221,7827.846545447189,134.03768860321256,163.1763165604327,533.21118541746,102.07236220276704,246.87080123678095
3.1,1.63,0.0604,0.0223,,,,,,
3.11,1.63,0.0592,0.023,6638.325966080317,134.84090135118936,164.15414077536096,506.09441655603786,102.67457830823795,247.85640371005422
3.12,1.63,0.0562,0.0233,,,,,,
3.13,1.62,0.0553,0.0235,5514.784397291071,133.99783234742418,163.12779590121207,473.7737414103536,102.18696411598114,246.0578081128399
3.14,1.58,0.0574,0.0242,,,,,,
3.15,1.56,0.0566,0.0246,5282.933522209881,133.33547864832255,162.3214522675231,469.2258857569113,102.0097922075537,247.13120319250143
3.16,1.52,0.0566,0.0255,,,,,,
3.17,1.52,0.0566,0.0262,4946.603877561555,132.7224917146386,161.57520730477745,459.8324598705717,101.80791384227405,247.47966949517635
3.18,1.57,0.0658,0.0284,,,,,,
3.19,1.63,0.0737,0.0302,5372.209224925624,137.78401532186422,167.73706213096514,482.93744832237195,105.29953404695489,256.6609278348046
3.2,1.75,0.0751,0.0334,,,,,,
3.21,1.8,0.0779,0.0352,4706.1921284395285,141.37175593858694,172.10474636001888,463.73279407524336,107.49371482867728,259.11610968390625
3.22,1.89,0.0827,0.0404,,,,,,
3.23,1.89,0.0827,0.0404,4407.575130950366,143.61577138925645,174.83659125648614,456.01384883195243,108.97818769285978,261.6432452237676
3.24,1.89,0.0866,0.0404,,,,,,
3.25,2.06,0.0888,0.0928,4027.4683648682685,146.88223273648714,178.81315289659304,444.7410050818466,111.18253023202067,264.65649020606526
3.26,1.97,0.0888,0.0934,,,,,,
3.27,1.92,0.0849,0.0939,3909.454168072478,144.31285087306878,175.68520975851854,439.3183309690478,109.83906149463206,263.3872607749576
3.28,1.88,0.0802,0.0945,,,,,,
3.29,1.8,0.0748,0.0961,3518.7887287012736,140.91836374152507,171.5527906418566,420.3244757055086,107.86768444519095,259.3621166868014
3.3,1.8,0.073,0.0961,,,,,,
3.31,1.72,0.072,0.099,3380.273834862635,139.22434378017167,169.49050547151333,413.73934186593107,107.00515460666922,258.38801933461775
3.32,1.68,0.0627,0.1007,,,,,,
3.33,1.64,0.0581,0.1028,2805.1344239246114,135.413789590203,164.8515699358993,382.80853469873523,104.57345406817775,251.57697348069038
3.34,1.59,0.0514,0.1061,,,,,,
3.35,1.59,0.0513,0.1078,2494.2484891870745,133.20739663654282,162.1655263401391,364.97111697496115,103.20986418824884,247.85728477127324
3.36,1.59,0.0534,0.109,,,,,,
3.37,1.59,0.0523,0.1109,2438.504608031163,133.50182596324413,162.52396204221026,362.90203197379543,103.54658052650423,248.85460323722074
3.38,1.59,0.0506,0.1127,,,,,,
3.39,1.63,0.0487,0.1241,2168.1482673287296,133.39143264348124,162.38957017467283,347.47077409372764,103.47448127407702,246.97286073472162
3.4,1.65,0.0469,0.1295,,,,,,
3.41,1.67,0.049,0.1373,2060.173912611055,134.1355926013118,163.2955040363796,341.98140030077906,104.05932078753376,247.5826491384648
3.42,1.69,0.049,0.1438,,,,,,
3.43,1.74,0.0511,0.155,1988.9401534636445,135.73280056558022,165.23993112331507,339.2566180552981,105.21256653968065,249.38133714785693
3.44,1.86,0.0545,0.1667,,,,,,
3.45,1.94,0.0555,0.1703,1878.41873949763,139.75195030344264,170.1328090650606,335.4613407969541,107.78325579825487,252.64796650525204
3.46,2.03,0.0562,0.1466,,,,,,
3.47,1.99,0.0563,0.1335,1814.5873641206124,140.95061015913674,171.59204715025345,332.555618417572,108.48169361512474,253.53663188201148
3.48,1.88,0.0631,0.0917,,,,,,
3.49,1.74,0.0667,0.0776,2277.643036997346,139.68231552964016,170.04803629695323,362.3919368050526,108.0848508690713,259.3050717826088
3.5,1.58,0.0678,0.069,,,,,,
3.51,1.45,0.0628,0.0711,2449.9398487477206,133.94185030353466,163.05964384778136,368.5668816251953,104.92545088595537,257.3068409140153
3.52,1.4,0.0578,0.0732,,,,,,
3.53,1.38,0.0553,0.0742,2236.4379924995205,131.22508116457718,159.75227272209398,354.2142605800802,103.24950196018459,253.35887863394203
3.54,1.37,0.0551,0.0756,,,,,,
3.55,1.36,0.0555,0.0784,2207.43519878159,130.91848747979,159.3790282362661,352.6333953931403,103.22555476070185,253.81296615286465
3.56,1.36,0.0545,0.0803,,,,,,
3.57,1.35,0.0529,0.0835,2081.2184687244717,130.25101600786704,158.56645427044683,344.6636850340369,102.86662012939077,252.57974551152597
3.58,1.34,0.0516,0.1068,,,,,,
3.59,1.33,0.0506,0.13,1969.577395918758,129.09487716123556,157.15898089193894,336.95185588626634,102.42670663641559,251.45178343936192
3.6,1.3,0.051,0.1337,,,,,,
3.61,1.23,0.0524,0.1397,2088.645791288775,127.28932888812653,154.9609221246758,343.30222458997696,101.73154917312735,252.80603813598245
3.62,1.21,0.053,0.1437,,,,,,
3.63,1.19,0.053,0.1463,2051.3300649500097,126.5098630881875,154.01200723779348,339.5244482017561,101.49987896924584,253.47261311313386
3.64,1.18,0.0486,0.1502,,,,,,
3.65,1.2,0.0456,0.1524,1824.957828189772,125.26321950256447,152.494354177035,325.2174865587172,100.51512583841425,248.92655048024363
3.66,1.39,0.0482,0.1597,,,,,,
3.67,1.6,0.0517,0.1658,1586.1836707142436,134.5923309416856,163.85153332031288,315.78961645439745,106.02492683845726,253.91276111513767
3.68,1.96,0.056,0.1835,,,,,,
3.69,2.11,0.0534,0.1885,1296.5673694690688,142.6969207253874,173.7179904482977,298.7293626359461,110.79846677873623,255.85710385395768
3.7,2.11,0.0605,0.1885,,,,,,
3.71,2.45,0.0666,0.1929,1350.362522694934,149.9441066540796,182.54065157887953,308.5872676044142,115.4760838123707,263.96286493762835
3.72,2.55,0.0821,0.1951,,,,,,
3.73,2.63,0.0888,0.1959,1579.9998688962478,156.26795647869827,190.2392513653718,331.94279343003063,119.65883829657227,274.53862102824604
3.74,2.54,0.0949,0.1947,,,,,,
3.75,2.28,0.0947,0.1218,1825.3389850408514,153.33227323573428,186.66537611306785,348.40853200025504,118.02613395119418,276.92609477123307
3.76,2.19,0.0971,0.0848,,,,,,
3.77,2.21,0.1002,0.0655,1927.7404839053759,153.5860277816604,186.97429469071702,356.0685834834436,118.22388497309515,279.27716269772475
3.78,2.28,0.0987,0.0637,,,,,,
3.79,2.48,0.0971,0.0759,1693.7818752953958,156.7078791881666,190.77480944646368,341.94317906740207,120.06592235625544,278.74874314147945
3.8,2.55,0.0912,0.0778,,,,,,
3.81,2.63,0.0861,0.0783,1448.7725317315355,156.77782847240096,190.85996509683594,323.14105623734145,120.05876057245187,274.91083471495625
3.82,2.71,0.0794,0.0783,,,,,,
3.83,2.8,0.0772,0.0783,1251.6472122758894,157.07876290896965,191.2263200630935,306.75504408307637,120.22923246575827,271.52402550737617
3.84,2.95,0.0663,0.0782,,,,,,
3.85,2.99,0.0605,0.0782,979.237130782566,155.3721971196787,189.14876171091322,279.75102862136345,119.11275042540912,263.5296501478328
3.86,2.96,0.0548,0.0781,,,,,,
3.87,2.73,0.0488,0.0777,880.6583550561963,149.93269459185404,182.52675863356146,266.09866992448104,115.65055937266573,256.43234861952016
3.88,2.58,0.0486,0.0774,,,,,,
3.89,2.37,0.053,0.0767,1016.1518174433266,147.3433234120423,179.37448067552975,278.7848211369014,114.262170923979,259.2662614712066
3.9,2.28,0.0561,0.0765,,,,,,
3.91,2.11,0.0576,0.0761,1152.9696763354186,145.31561726253278,176.90596884134428,290.71637945396185,113.30646783388733,262.2014493916484
3.92,2.04,0.057,0.076,,,,,,
3.93,2.01,0.055,0.0759,1135.8066145808166,143.45841866598383,174.64503141945858,288.02931786887143,112.24559011116521,260.8746450182292
3.94,2.06,0.0546,0.0762,,,,,,
3.95,2.19,0.0555,0.0765,1064.9053810098071,146.0524775539554,177.8030161526414,283.28498299185696,113.88645790224884,261.68341265573076
3.96,2.57,0.0559,0.0773,,,,,,
3.97,2.76,0.0555,0.0775,901.3002625673422,152.5175242683296,185.67350780492302,271.0387591350865,117.90950314358419,262.4669162030318
3.98,3.02,0.0546,0.078,,,,,,
3.99,3.1,0.0504,0.078,770.7968236877177,154.32740667948136,187.87684291415124,257.5998637387171,119.1094190629247,259.7514282948229
4.0,3.2,0.0494,0.0779,,,,,,
4.01,3.22,0.0462,0.0778,700.693964323322,154.1367920240911,187.64479029019788,249.1108069796624,119.06619856389963,257.2271891210491
4.02,3.22,0.0449,0.0776,,,,,,
4.03,3.17,0.0419,0.0775,656.0704698226983,152.42202429857326,185.55724697217613,242.55250349609025,118.00187918033446,254.27144646730974
4.04,3.06,0.0397,0.0772,,,,,,
4.05,3.02,0.0384,0.0771,632.5822377228299,150.0719970124303,182.6963441890456,238.2269487292861,116.49594559089519,251.62917100889274
4.06,2.88,0.0376,0.0767,,,,,,
4.07,2.77,0.0389,0.0764,667.2782033391753,148.15354674395394,180.3608395143787,241.7406190192489,115.33681981554217,252.20572424121565
4.08,2.41,0.0397,0.0756,,,,,,
4.09,2.21,0.0405,0.0751,781.8368742785277,142.89597214707234,173.96031391817505,252.47491809761502,112.17295402396275,253.4214714095683
4.1,1.86,0.0403,0.0742,,,,,,
4.11,1.75,0.0382,0.0739,859.8065306639314,136.09753376246312,165.6839541456073,256.74959951778453,108.08727990009393,251.37868791698503
4.12,1.68,0.034,0.0738,,,,,,
4.13,1.76,0.0329,0.0743,767.8377097953455,134.6487225073524,163.92018392199424,245.6774205967527,106.98749548698339,246.85809825601217
4.14,2.11,0.0304,0.0758,,,,,,
4.15,2.29,0.0304,0.076,616.6294957385572,140.5556278717108,171.11119914816967,230.99251820432275,110.54268543947315,245.1107011679184
4.16,2.35,0.0304,0.0763,,,,,,
4.17,2.2,0.037,0.0753,710.0465359330791,141.99791056390572,172.86702155605914,243.84254759891996,111.86268914585409,251.68325921429297
4.18,2.08,0.0388,0.0745,,,,,,
4.19,1.8,0.0411,0.0735,851.4387223741716,138.02451844160527,168.02984853760643,257.51111658436383,109.77449132631466,255.07527092278926
4.2,1.68,0.0411,0.0734,,,,,,
4.21,1.59,0.0445,0.0734,958.4139376172125,135.64773297164444,165.13637057417586,267.05357366142755,108.68842925727311,257.79842860136824
4.22,1.59,0.0508,0.0734,,,,,,
4.23,1.59,0.0629,0.0734,1209.8274331044734,139.7457144662588,170.12521761109767,293.60430056837276,112.00299463874727,269.9844746734091
4.24,2.28,0.069,0.0756,,,,,,
4.25,2.48,0.069,0.0744,975.9093139042992,153.93874500448484,187.40368957067722,281.71285142290776,120.4856880601417,274.4804891143261
4.26,2.78,0.0746,0.0667,,,,,,
4.27,2.93,0.0738,0.0541,917.479646343981,159.94567199279498,194.71647025209825,279.7308534160078,124.26659189014396,277.56209397316604
4.28,2.79,0.0738,0.0153,,,,,,
4.29,2.48,0.0808,0.0199,1077.230926542553,156.6828567999793,190.74434740867045,293.8900794659064,122.39315647337293,280.8367054960763
4.3,2.49,0.089,0.0185,,,,,,
4.31,2.42,0.1059,0.0245,1324.562693878374,160.0365710616366,194.82712998807935,318.8867243443424,124.89305284949772,291.17843887817855
4.32,2.42,0.1128,0.0245,,,,,,
4.33,2.67,0.1144,0.0156,1309.9127785443811,164.4665371674822,200.22013220389138,320.9347622301591,127.65223994024852,294.6746386890822
4.34,2.99,0.1172,-0.0029,,,,,,
