Depth,Qc,Fc,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs,Ic
9.84,0.8068,0.0129,0.3219,,,,,,,2.9185306044990638
9.85,0.7994,0.0129,0.3232,499.98141304544725,115.93365116019265,141.1366188037128,193.0670136025574,112.50454763655614,270.74237775999916,2.9375816224773037
9.86,0.781,0.0133,0.3469,,,,,,,2.9375816224773037
9.87,0.6008,0.0134,0.3836,502.12591254052694,107.04594511503939,130.3168027487436,184.9858524873006,108.37392404904915,271.64906856733154,3.1149212459619258
9.88,0.77,0.0136,0.3647,,,,,,,3.1149212459619258
9.89,0.6744,0.0136,0.3673,512.522080434878,110.8550368465885,134.95395790019472,190.31540907706662,110.39013141183486,272.54515449289346,3.049555163841655
9.9,0.7553,0.0136,0.3552,,,,,,,3.049555163841655
9.91,0.7038,0.0143,0.3624,522.1668519412551,112.57727637131892,137.05059732160564,193.04492675814987,111.5968365736106,274.55616463363106,3.0351623297414916
9.92,0.759,0.0151,0.3548,,,,,,,3.0351623297414916
9.93,0.7516,0.0151,0.3645,532.7241316960975,114.92655635317743,139.91059034299863,196.59753892443166,113.23140490446639,276.7816031843025,3.008056466521919
9.94,0.7516,0.0156,0.3738,,,,,,,3.008056466521919
9.95,0.7516,0.0159,0.3723,538.2710645993732,115.24815026764047,140.3020959779971,197.26707617765283,113.78124875478558,278.7872597345231,3.019469786043514
9.96,0.7406,0.0161,0.3602,,,,,,,3.019469786043514
9.97,0.7442,0.0164,0.3528,543.5912495414073,115.48584514194731,140.59146365106628,197.81482164374296,113.97521713881673,280.03340055078456,3.032271028658526
9.98,0.7442,0.0168,0.3557,,,,,,,3.032271028658526
9.99,0.7479,0.0169,0.3568,545.6146697541324,115.84246028621759,141.0256038266997,198.2208958876641,114.40502332887549,281.28173853756306,3.0360567032560524
10.0,0.7479,0.0171,0.3595,,,,,,,3.0360567032560524
10.01,0.7626,0.0171,0.3636,543.9803013108159,116.4539589298763,141.77003695811027,198.61724655592747,114.90208596011112,281.89545103448233,3.0270950046469243
10.02,0.7626,0.0166,0.3695,,,,,,,3.0270950046469243
10.03,0.7663,0.0164,0.3772,529.0667832754901,116.1174505323924,141.36037456117336,196.7268079232726,114.64759601181625,280.51955611812673,3.0148322011431743
10.04,0.7553,0.0159,0.3683,,,,,,,3.0148322011431743
10.05,0.7442,0.0156,0.3643,515.4072008468354,115.05745615443963,140.0699466227961,194.07170065432732,113.75556234615941,278.78183369385715,3.0211319476410776
10.06,0.7369,0.0156,0.3694,,,,,,,3.0211319476410776
10.07,0.7332,0.0156,0.3738,509.3510495383556,114.51269662523151,139.4067611089775,192.69930033030116,113.57464583086046,278.89135698558215,3.029994569899782
10.08,0.7295,0.0154,0.3738,,,,,,,3.029994569899782
10.09,0.7222,0.0156,0.3754,504.5970927917109,114.06702087133188,138.8641993216214,191.56155921493763,113.39021704470726,279.00018011050236,3.0389928832957347
10.1,0.7222,0.0154,0.3838,,,,,,,3.0389928832957347
10.11,0.7222,0.0154,0.3972,494.9364761461299,113.69300932486624,138.4088809172285,190.0674949873858,113.33121422507129,278.67214268654686,3.0361302774316488
10.12,0.7259,0.0154,0.4003,,,,,,,3.0361302774316488
10.13,0.7332,0.0154,0.3922,493.1893566026426,114.24526430343491,139.08119132592077,190.3817781344945,113.64059589406915,278.8427036373277,3.027135607969595
10.14,0.7406,0.015,0.3922,,,,,,,3.027135607969595
10.15,0.7406,0.015,0.3885,485.89061655128063,114.42477657362112,139.29972800266918,189.74970089208483,113.61901271058251,278.04971048622093,3.0153590495153972
10.16,0.7442,0.015,0.3931,,,,,,,3.0153590495153972
10.17,0.7406,0.0148,0.3994,478.3690591827696,114.20200398583884,139.02852659145597,188.61894533068892,113.55462415959413,277.70320942654456,3.0124120727808377
10.18,0.7369,0.015,0.405,,,,,,,3.0124120727808377
10.19,0.7332,0.015,0.4012,476.74919190542306,114.00487727161673,138.78854624370734,188.06117911863822,113.57895128519694,278.30584903838786,3.0213284070911017
10.2,0.7295,0.0148,0.4018,,,,,,,3.0213284070911017
10.21,0.7332,0.0143,0.4115,463.24001966403426,113.53059678862351,138.2111613078895,186.0742095732015,113.19100191792168,276.7193948139803,3.0108651713857597
10.22,0.7332,0.0143,0.403,,,,,,,3.0108651713857597
10.23,0.7369,0.0143,0.3949,462.9445991796154,113.93714411571708,138.70608848869907,186.35018111665795,113.33471906564704,276.8667475493147,3.0078775755408804
10.24,0.7369,0.0145,0.3936,,,,,,,3.0078775755408804
10.25,0.7369,0.0143,0.3936,460.0865910175745,113.98252916104492,138.7613398482286,185.96301273309535,113.3962730053778,277.0035925080345,3.0078775755408804
10.26,0.7369,0.0145,0.3931,,,,,,,3.0078775755408804
10.27,0.7332,0.0148,0.3954,462.66759894379373,114.09383941846541,138.89684798769704,186.16459912398633,113.69939725707395,278.3708443997575,3.0183788354058247
10.28,0.7332,0.0145,0.3987,,,,,,,3.0183788354058247
10.29,0.7369,0.015,0.3982,461.94275557347225,114.33596831193634,139.1916135971399,186.208588918053,113.97030324895995,279.00470831032413,3.0183361354700113
10.3,0.7406,0.0154,0.3913,,,,,,,3.0183361354700113
10.31,0.7332,0.0154,0.3868,465.1268720039246,114.56961022118912,139.47604722579547,186.61019321042593,114.19839114185305,280.08802267683615,3.027135607969595
10.32,0.7369,0.0156,0.3848,,,,,,,3.027135607969595
10.33,0.7406,0.0152,0.3776,461.6663949164056,114.92454770949782,139.90814503764952,186.52889134816928,114.30119847579083,279.7703734889177,3.018275208418883
10.34,0.7406,0.015,0.3744,,,,,,,3.018275208418883
10.35,0.7406,0.0121,0.376,412.1273495464593,113.2683246802622,137.89187352379747,178.66689196533176,112.21798854174136,271.7294323187589,2.969214020389494
10.36,0.7369,0.012,0.3848,,,,,,,2.969214020389494
10.37,0.7406,0.0136,0.387,434.2207196439518,114.00987579846716,138.7946314068296,182.3893790992845,113.3725984505862,276.0239447944562,2.994042072307236
10.38,0.7406,0.0152,0.3823,,,,,,,2.994042072307236
10.39,0.7369,0.0116,0.3854,397.77906016120176,112.7431317434081,137.25250820936637,176.12787365713976,111.86488756828398,270.4966250602022,2.96336148932051
10.4,0.7369,0.0119,0.3942,,,,,,,2.96336148932051
10.41,0.7369,0.0119,0.3929,399.75591265085785,112.85309271270205,137.38637373720252,176.48378944131525,112.162157798353,271.52806098447104,2.9686800981454144
10.42,0.7369,0.0121,0.3977,,,,,,,2.9686800981454144
10.43,0.7406,0.0118,0.4001,394.2574803794788,112.86917580275693,137.40595315118236,175.64102867288568,112.22435584220678,271.37214398995326,2.963966488713014
10.44,0.6486,0.0125,0.4592,,,,,,,2.963966488713014
10.45,0.7075,0.0125,0.4744,396.835260610198,110.90227186442833,135.01146140017363,174.59231122069286,112.08210810032071,273.4528501265162,3.0030752790822848
10.46,0.7626,0.0128,0.4725,,,,,,,3.0030752790822848
10.47,0.8251,0.013,0.4532,391.65741613892925,116.17696967034759,141.43283264216228,177.37330929657526,115.0263257029621,275.29672846884506,2.920523171105367
10.48,0.7663,0.013,0.4319,,,,,,,2.920523171105367
10.49,0.7663,0.0133,0.4168,406.50858520237085,114.62393414964455,139.5421807039151,178.6041500362189,114.08446912258917,276.0967017288734,2.969063144106569
10.5,0.7773,0.0135,0.4066,,,,,,,2.969063144106569
10.51,0.7847,0.0131,0.4033,400.0384610870616,115.42204119303604,140.51378927847867,178.13511947479364,114.39162292865898,275.7346329747793,2.9518049870628436
10.52,0.7921,0.0128,0.3986,,,,,,,2.9518049870628436
10.53,0.7957,0.0128,0.3963,392.318424067948,115.77669037451189,140.94553610810144,177.1697508026125,114.46145052237931,275.06603966294534,2.9386797609661577
10.54,0.7994,0.0128,0.3966,,,,,,,2.9386797609661577
10.55,0.7957,0.0131,0.3972,394.7643826924028,115.968404651198,141.17892740145845,177.65454070614837,114.74226852194772,276.02819238345313,2.943576759368497
10.56,0.7921,0.0128,0.3906,,,,,,,2.943576759368497
10.57,0.7884,0.0131,0.3885,394.5939727375362,115.83429725409519,141.01566622237675,177.5229806564425,114.65043310558924,276.14165322517994,2.9490243020559133
10.58,0.781,0.0131,0.3859,,,,,,,2.9490243020559133
10.59,0.77,0.0128,0.3896,390.07477772944856,114.97355925030747,139.9678112612439,176.24386837138005,114.10166763438201,275.39481590354876,2.9580723646526192
10.6,0.77,0.0131,0.4037,,,,,,,2.9580723646526192
10.61,0.77,0.0133,0.4121,393.00849093462534,114.99238076590956,139.9907244106725,176.68679161503303,114.52519775439407,276.90225482036027,2.9662132445266804
10.62,0.7663,0.0124,0.4177,,,,,,,2.9662132445266804
10.63,0.7626,0.0126,0.4224,379.71482481708415,114.18881770676946,139.01247372998023,174.08316624705236,113.91359687495307,275.07418730320734,2.9604499556886856
10.64,0.759,0.0126,0.427,,,,,,,2.9604499556886856
10.65,0.759,0.0128,0.4305,380.2092667919095,114.08215938392205,138.88262881520944,174.06896848621517,114.04447681034637,275.7593783563527,2.9665745588216796
10.66,0.7553,0.0128,0.4226,,,,,,,2.9665745588216796
10.67,0.759,0.0106,0.4187,344.9924582010616,112.89313627007198,137.4351224157398,167.64117877308092,112.33180416418983,269.208584891837,2.9274985273100658
10.68,0.759,0.0128,0.4217,,,,,,,2.9274985273100658
10.69,0.759,0.0131,0.4224,381.70265969848526,114.41646329629562,139.2896074911425,174.47947075112293,114.38312521771905,276.85359826232565,2.9714950245238305
10.7,0.7553,0.0135,0.4192,,,,,,,2.9714950245238305
10.71,0.7553,0.0138,0.4276,389.92545487040303,114.61653048429706,139.53316754610077,175.8565319302467,114.85726375475627,278.85527028610665,2.9855411775503415
10.72,0.7479,0.0142,0.4287,,,,,,,2.9855411775503415
10.73,0.7626,0.0158,0.4269,411.9600219228722,115.9840063763732,141.19792080601957,179.79556485268435,116.37610650062985,283.95917301881434,3.0094203386843525
10.74,0.7626,0.0167,0.4265,,,,,,,3.0094203386843525
10.75,0.7626,0.0167,0.424,419.12107351769123,116.48440793577505,141.80710531311746,180.92831188692142,116.97298764669428,286.14636574447036,3.0217738819467583
10.76,0.6707,0.0169,0.4237,,,,,,,3.0217738819467583
10.77,0.77,0.0174,0.4237,424.26198865920514,117.13911719916206,142.60414267724076,182.02893382496256,117.59640372345903,287.8337805664874,3.0252570811908557
10.78,0.7737,0.0174,0.4269,,,,,,,3.0252570811908557
10.79,0.781,0.0175,0.4276,423.1265847215366,117.59840761585724,143.16327883669578,182.28262026807164,117.95373342338225,288.21378235468853,3.0180859943769747
10.8,0.7773,0.0175,0.4372,,,,,,,3.0180859943769747
10.81,0.7773,0.0172,0.4442,415.39913481610415,117.11719964556244,142.577460438076,180.81606777055205,117.76466341994298,287.6912877577792,3.017018285277428
10.82,0.7994,0.017,0.3102,,,,,,,3.017018285277428
10.83,0.8104,0.0172,0.3263,429.46471486282405,119.95362294720057,146.03049750093984,185.20256864741924,118.53486606037437,287.9146931763114,2.9921464867387453
10.84,0.8068,0.017,0.3546,,,,,,,2.9921464867387453
10.85,0.8068,0.0172,0.3843,420.27520392298345,119.10457882678905,144.9968785717432,183.2400890714707,118.51967159082135,288.0396303132278,2.994801256197705
10.86,0.8031,0.0167,0.411,,,,,,,2.994801256197705
10.87,0.7994,0.0165,0.4212,405.462472639792,118.0361573160166,143.69619151515064,180.311026034063,118.01544283775202,286.6019873022642,2.990997292898049
10.88,0.7921,0.0165,0.4359,,,,,,,2.990997292898049
10.89,0.7884,0.0165,0.444,400.38890526146787,117.33616412651628,142.84402589315027,178.94436806084383,117.84041236843781,286.70591088545615,2.99925065575544
10.9,0.7847,0.0163,0.4512,,,,,,,2.99925065575544
10.91,0.7884,0.0165,0.466,395.52604557471784,117.07074543317889,142.52090748386996,178.00134537974347,117.90053713993241,286.83903649076944,2.99925065575544
10.92,0.7847,0.0165,0.4728,,,,,,,2.99925065575544
10.93,0.7884,0.0165,0.474,392.415965352768,116.99080962800888,142.42359432974993,177.44566528226497,117.9605823854822,286.9719799203807,2.99925065575544
10.94,0.7884,0.0165,0.4683,,,,,,,2.99925065575544
10.95,0.7921,0.0168,0.4565,395.5257115918977,117.53983385415103,143.0919716485317,178.2359320312346,118.27690194853918,287.78801672475805,3.000487460094972
10.96,0.7921,0.0163,0.4475,,,,,,,3.000487460094972
10.97,0.7884,0.0165,0.4474,391.4142292998993,117.39760304138497,142.91882109385998,177.50786707334947,118.08043529917501,287.23732257743933,2.99925065575544
10.98,0.7847,0.016,0.4471,,,,,,,2.99925065575544
10.99,0.7884,0.0158,0.447,382.0299690406298,117.0855958597417,142.53898626403338,175.946692714794,117.71592845722688,285.7547892161151,2.9896227961205475
11.0,0.7884,0.0158,0.4459,,,,,,,2.9896227961205475
11.01,0.7921,0.0158,0.448,379.5642206614997,117.2435681949135,142.73130041119904,175.64427609833496,117.85487669282197,285.89617205938674,2.9868375481617893
11.02,0.7847,0.0158,0.4504,,,,,,,2.9868375481617893
11.03,0.7773,0.0153,0.4556,371.87545026169164,116.33259392421486,141.62228825556593,173.8058978891774,117.28108426558526,284.7945028376575,2.9909647270459554
11.04,0.7737,0.0156,0.4633,,,,,,,2.9909647270459554
11.05,0.7737,0.0127,0.4739,334.43855155850366,114.54942551165031,139.45147453592213,166.5587622422211,115.46296325399189,278.0995798196382,2.953583555153832
11.06,0.7737,0.0151,0.4661,,,,,,,2.953583555153832
11.07,0.7773,0.0147,0.4599,360.0698703023534,116.01651083896729,141.2374914561341,171.6748347203582,117.00999709049059,283.5768102569073,2.9822071564391264
11.08,0.7773,0.0145,0.4592,,,,,,,2.9822071564391264
11.09,0.7737,0.0143,0.4626,353.2075037529179,115.65029175582822,140.79165952883437,170.30347649310394,116.72291847957507,282.68096074147223,2.9789650830483816
11.1,0.7737,0.014,0.4648,,,,,,,2.9789650830483816
11.11,0.7737,0.0147,0.4551,357.4017980863664,115.98925334483619,141.20430841980058,171.1746679600336,117.04911223778865,283.8259518888134,2.9849628518708915
11.12,0.7737,0.015,0.4514,,,,,,,2.9849628518708915
11.13,0.77,0.0153,0.4518,362.79001846206427,116.22154785822879,141.48710174045243,172.07130333314575,117.41606776679237,285.42561754116923,2.9965736359617696
11.14,0.7038,0.0153,0.4434,,,,,,,2.9965736359617696
11.15,0.7516,0.0153,0.4092,364.536080532355,116.08267722808428,141.3180418428852,171.97129506722302,117.06625356520178,285.5041891639969,3.0109537634513717
11.16,0.7663,0.0153,0.4115,,,,,,,3.0109537634513717
11.17,0.77,0.0153,0.4159,363.271269843848,116.7569197491732,142.13885882508043,172.44458668217084,117.53322645455897,285.68479436494863,2.9965736359617696
11.18,0.77,0.0157,0.4259,,,,,,,2.9965736359617696
11.19,0.77,0.0155,0.4291,361.8044042996897,116.70685231123959,142.07790716150907,172.09678895998002,117.71851704100635,286.2970805534882,2.9994351941835182
11.2,0.77,0.0153,0.4398,,,,,,,2.9994351941835182
11.21,0.7737,0.015,0.445,353.5792715961207,116.41060476946477,141.717257980218,170.7004815465807,117.53797704296485,285.21822728729154,2.98937785409774
11.22,0.7847,0.0146,0.444,,,,,,,2.98937785409774
11.23,0.7847,0.0144,0.4426,343.8526173527933,116.58573710141367,141.93046255824274,169.21676390814463,117.43696205473206,283.8662527238658,2.972102762165071
11.24,0.7884,0.0144,0.4471,,,,,,,2.972102762165071
11.25,0.7884,0.0146,0.4527,343.2926311951043,116.72983014450176,142.1058801759152,169.19297052293444,117.70936691951042,284.5136713493522,2.972306395057815
11.26,0.7957,0.0148,0.4509,,,,,,,2.972306395057815
11.27,0.8362,0.0146,0.4344,339.5920347857938,118.79632602486939,144.62161429114536,169.93507923853144,118.76996328051194,284.76556573975444,2.9373955027129246
11.28,0.8031,0.0141,0.4529,,,,,,,2.9373955027129246
11.29,0.8178,0.0129,0.4528,317.2121919850716,116.9436583604925,142.36619278668653,164.92259487998163,117.23758618065092,280.2990163129804,2.9241434731902887
11.3,0.8251,0.0139,0.4443,,,,,,,2.9241434731902887
11.31,0.8325,0.0141,0.4319,331.14871922883805,118.46810566706647,144.22204168164615,168.2602769942671,118.46796937452639,283.72337838637867,2.9325182001894894
11.32,0.8362,0.0139,0.4402,,,,,,,2.9325182001894894
11.33,0.8399,0.0139,0.4519,324.83783809102374,118.40069088921052,144.13997151729978,167.12705776536276,118.53667421665516,283.3421145946585,2.924220557611401
11.34,0.8472,0.0139,0.455,,,,,,,2.924220557611401
11.35,0.8399,0.0132,0.4424,315.978255653216,118.13921273871341,143.82165029060764,165.41808867151815,118.08726946208675,281.5707927228687,2.913244615719955
11.36,0.8472,0.0226,0.4366,,,,,,,2.913244615719955
11.37,0.8546,0.0157,0.4281,343.78825876186016,120.25739423897397,146.40030603005528,171.45875741179685,120.15801889331655,288.15698613287094,2.9402907285393147
11.38,0.8546,0.0152,0.4263,,,,,,,2.9402907285393147
11.39,0.8399,0.0154,0.4502,337.8974224019666,119.3179227150495,145.25660156614722,169.83539601866147,119.7248798379045,287.5260747023746,2.9463733208693976
11.4,0.8472,0.0159,0.4539,,,,,,,2.9463733208693976
11.41,0.8399,0.0162,0.4616,344.18820996170393,119.6111395662248,145.61356121105626,171.0356162627225,120.28784656588176,289.55379373775145,2.9575069678387855
11.42,0.8399,0.0164,0.4588,,,,,,,2.9575069678387855
11.43,0.8399,0.0164,0.4608,344.9046905272339,119.74742649722097,145.77947573574727,171.21412651968737,120.46905015854716,290.14456252289204,2.9602227472776366
11.44,0.8472,0.0164,0.431,,,,,,,2.9602227472776366
11.45,0.6008,0.0169,0.3649,344.3074547904041,111.0035227161186,135.13472330657916,162.23721165533223,115.13767458606577,290.68687064050994,3.166862639944391
11.46,0.8435,0.0169,0.3472,,,,,,,3.166862639944391
11.47,0.8693,0.0166,0.356,351.67241649173695,122.24980265537387,148.82584671088995,173.92976133542155,121.30699884916172,290.9331486771699,2.942434063217647
11.48,0.8619,0.0171,0.3916,,,,,,,2.942434063217647
11.49,0.8509,0.0164,0.4156,343.8251030277316,120.7946885753069,147.05440348298234,171.64982119846997,120.87078364178349,290.5571212376714,2.9524799308715197
11.5,0.8472,0.0181,0.4327,,,,,,,2.9524799308715197
11.51,0.8546,0.0169,0.4398,345.0380946772511,120.9022225703776,147.18531443350318,171.8898840677541,121.30681925885939,291.83147437310834,2.956565416177287
11.52,0.8509,0.0169,0.4348,,,,,,,2.956565416177287
11.53,0.8435,0.0164,0.4379,339.20378928097665,120.29873237922514,146.45063072253495,170.49877890407691,120.83553307529037,290.79390534419963,2.9576774814419364
11.54,0.8399,0.0174,0.4493,,,,,,,2.9576774814419364
11.55,0.8325,0.0178,0.4543,351.6934238686372,120.38365651558283,146.55401662766604,172.55444293343703,121.48867784709188,294.00752159524046,2.9838149021371754
11.56,0.8399,0.0176,0.448,,,,,,,2.9838149021371754
11.57,0.8546,0.0161,0.451,330.97040955038824,120.4398785351709,146.62246082542546,169.1690012455181,120.99429696768833,290.3792000406045,2.9458209332943768
11.58,0.8509,0.0166,0.4523,,,,,,,2.9458209332943768
11.59,0.8509,0.0167,0.4404,337.11626035572544,120.76516863751547,147.01846616741014,170.37542625544015,121.34475040932769,291.88186129492766,2.956500595289678
11.6,0.8546,0.0162,0.4274,,,,,,,2.956500595289678
11.61,0.8582,0.0165,0.415,335.40860195054495,121.27062385053871,147.63380294848193,170.40147145373754,121.43086618999982,291.5706296610372,2.948742905386019
11.62,0.8546,0.0184,0.4132,,,,,,,2.948742905386019
11.63,0.8325,0.0186,0.4144,356.5092579975335,121.36557082283304,147.7493905669272,173.7555338417639,122.16699429350098,296.20947702888265,2.9937777800125347
11.64,0.8435,0.0186,0.4427,,,,,,,2.9937777800125347
11.65,0.9539,0.0188,0.3845,350.9072507229321,126.04853539556065,153.4503909163347,176.07445040836097,124.7555691864524,297.04965752887034,2.9149195238746928
11.66,0.8803,0.0184,0.4305,,,,,,,2.9149195238746928
11.67,0.8766,0.0185,0.4197,349.5200469605585,122.91191171320455,149.63189252042292,173.7204476894409,123.14086092839455,296.3723866820938,2.9617244866897177
11.68,0.9318,0.0194,0.409,,,,,,,2.9617244866897177
11.69,0.9428,0.0154,0.4173,312.24518238496734,123.63909194378557,150.5171554098259,167.92598600789958,122.6170590901739,289.6711378556279,2.8777943916928757
11.7,0.9355,0.0186,0.4106,,,,,,,2.8777943916928757
11.71,0.9097,0.0194,0.3807,356.3287064721475,124.99388180807412,152.16646480982936,176.15777171666946,124.40720224003536,298.5483816933173,2.950378693988646
11.72,0.9171,0.0161,0.415,,,,,,,2.950378693988646
11.73,0.9428,0.0196,0.4576,347.21222410245804,125.32206814168381,152.56599599857162,174.86980945640607,125.21499570139453,299.154917803255,2.931358517211356
11.74,0.9722,0.0205,0.4658,,,,,,,2.931358517211356
11.75,1.0715,0.0217,0.4769,353.7348400054595,130.11845001591925,158.40506958459738,179.08556118039027,128.68661613660896,303.5575529096077,2.878148952240098
11.76,1.112,0.0229,0.4959,,,,,,,2.878148952240098
11.77,1.1451,0.0263,0.4795,384.9518806238751,134.13066532368543,163.28950561144316,186.70272354520498,132.07586343030434,311.52714074812155,2.883330069753909
11.78,1.2628,0.0277,0.4504,,,,,,,2.883330069753909
11.79,1.3363,0.0289,0.4496,390.5384167328131,140.4032421477422,170.92568609290353,191.66116122780883,136.17060067542448,315.864746350252,2.8129685662281165
11.8,1.3951,0.0293,0.4579,,,,,,,2.8129685662281165
11.81,1.5055,0.0315,0.4084,397.2622308388727,145.5623596422609,177.20635086883937,196.02890239984657,139.58832628310935,319.8410401370325,2.761931871126733
11.82,1.5386,0.0325,0.4157,,,,,,,2.761931871126733
11.83,1.5643,0.0339,0.4236,406.8915532328494,147.56432744854462,179.64352906779345,198.80751377904966,141.28506100986797,323.13858946333215,2.7567155730170976
11.84,1.5716,0.0349,0.4394,,,,,,,2.7567155730170976
11.85,1.5753,0.0375,0.4475,426.9922432222776,148.85377701798674,181.21329376102736,202.71728227004473,142.68437949993918,327.56315922571787,2.777449617588969
11.86,1.568,0.0387,0.4617,,,,,,,2.777449617588969
11.87,1.5716,0.0396,0.4778,437.2853087331266,149.23370110124418,181.67581003629726,204.49721034712428,143.3497943394168,330.0267118515531,2.792544842537996
11.88,1.5753,0.0406,0.486,,,,,,,2.792544842537996
11.89,1.5753,0.0413,0.4815,445.73591371300006,149.8323990968639,182.40465977009518,206.12552650992203,143.96686386225238,331.9821701469764,2.801757363521023
11.9,1.5643,0.043,0.4788,,,,,,,2.801757363521023
11.91,1.5606,0.0432,0.4833,456.8516974881361,150.0923957013099,182.72117737550772,207.90849198258766,144.3778048614447,334.0478462452099,2.818915367875171
11.92,1.5496,0.043,0.4973,,,,,,,2.818915367875171
11.93,1.5459,0.0438,0.5031,458.5439443454765,149.8132868604806,182.38139269971552,207.94760289280654,144.41368124469574,334.7660163881747,2.8281966724400247
11.94,1.5533,0.0417,0.4955,,,,,,,2.8281966724400247
11.95,1.5569,0.041,0.5153,437.58785854848287,149.1687974133126,181.59679685098928,204.41146284442667,143.83769148853756,332.0614547016502,2.807029105728927
11.96,1.5569,0.0408,0.531,,,,,,,2.807029105728927
11.97,1.5496,0.0418,0.5353,440.00850842407095,149.11570874072805,181.53216716262548,204.7137985426256,144.0380561352833,333.02598169504466,2.814792457127442
11.98,1.5459,0.0392,0.5338,,,,,,,2.814792457127442
11.99,1.5422,0.039,0.5485,420.6001891742832,148.02923534778498,180.20950390165126,201.05711456839282,143.1792815666655,330.1654682792236,2.800136404258387
12.0,1.5386,0.0385,0.5517,,,,,,,2.800136404258387
12.01,1.5275,0.0378,0.5482,412.4705709602063,147.36190909526064,179.39710672466512,199.35327611777862,142.67763238576987,328.94215347807585,2.798088322806217
12.02,1.5018,0.0374,0.5373,,,,,,,2.798088322806217
12.03,1.4834,0.0374,0.538,412.03130210087187,146.36460928550557,178.18300260844157,198.60967958737498,142.0172837349415,328.5546201550257,2.8131553998583754
12.04,1.465,0.0375,0.5487,,,,,,,2.8131553998583754
12.05,1.4466,0.0372,0.5532,410.730881419217,145.35548528869043,176.9545038297101,197.72244260991326,141.50685029627564,328.4026395124849,2.8270168504033664
12.06,1.4062,0.0363,0.5284,,,,,,,2.8270168504033664
12.07,1.3988,0.036,0.5079,407.772534123747,144.26783648337522,175.63040963193507,196.52558759038064,140.50583540099174,327.0616410085407,2.8391539302356827
12.08,1.3804,0.036,0.4986,,,,,,,2.8391539302356827
12.09,1.3657,0.0358,0.4905,408.40936627340176,143.5883673409348,174.80322980635543,196.14630544207014,140.0218432504525,326.90384767621293,2.8522515512229045
12.1,1.3547,0.0358,0.4909,,,,,,,2.8522515512229045
12.11,1.3326,0.0355,0.4768,408.1937218058104,142.8286368918292,173.878340563966,195.58031716863135,139.49467217587735,326.6236954205734,2.864995144105227
12.12,1.3216,0.0348,0.5068,,,,,,,2.864995144105227
12.13,1.3069,0.0341,0.5054,397.24100790412257,141.4933894512674,172.25282194067339,192.98025219659922,138.70388919070422,325.0085609501654,2.8667658837824472
12.14,1.2995,0.0341,0.5026,,,,,,,2.8667658837824472
12.15,1.3032,0.0334,0.5005,391.64694079034706,141.2422831919292,171.94712736408775,191.91551550733675,138.4721958881013,324.26171575535966,2.863346266676138
12.16,1.3069,0.0331,0.5227,,,,,,,2.863346266676138
12.17,1.3106,0.0332,0.5273,386.45743992851857,141.1448532020032,171.82851694156912,191.00998768986435,138.57942923093782,324.157072693702,2.858442608443832
12.18,1.3142,0.0339,0.5303,,,,,,,2.858442608443832
12.19,1.3216,0.0325,0.5374,379.0003216112772,141.12310853399003,171.80204517181397,189.78997225678268,138.5643715683989,323.41463617988387,2.8481492251307747
12.2,1.3216,0.0323,0.5411,,,,,,,2.8481492251307747
12.21,1.3289,0.0328,0.5333,379.2850054385141,141.475544085007,172.23109714696503,190.0389720212722,138.84338653347663,323.94871464314997,2.8470814209286517
12.22,1.3363,0.0335,0.5309,,,,,,,2.8470814209286517
12.23,1.3326,0.0326,0.52,377.17012199420236,141.6501034712939,172.44360422592302,189.78929302885737,138.89167369799915,323.83196537331014,2.843899166746864
12.24,1.3289,0.0326,0.5005,,,,,,,2.843899166746864
12.25,1.3216,0.0321,0.4955,374.78256783768416,141.45547868114343,172.20666969878332,189.25091606410396,138.6110896691663,323.2957386918678,2.84511094528842
12.26,1.3106,0.0329,0.4919,,,,,,,2.84511094528842
12.27,1.2958,0.0322,0.4712,377.25901942466,141.09216439926203,171.76437405127555,189.37369256487312,138.31654025407423,323.5128041888253,2.8577752014218425
12.28,1.2922,0.0327,0.4628,,,,,,,2.8577752014218425
12.29,1.2775,0.0327,0.4813,379.56932173880926,140.72673687138308,171.31950575646638,189.46463038672803,138.27277563415635,324.26095717785046,2.87015368088794
12.3,1.2664,0.0324,0.4712,,,,,,,2.87015368088794
12.31,1.248,0.0322,0.4746,377.24459067443775,139.8769808961258,170.28502022137053,188.49811572956338,137.6944701977933,323.68926319683356,2.880470531378884
12.32,1.2517,0.0322,0.4733,,,,,,,2.880470531378884
12.33,1.2407,0.032,0.4663,375.5477971446461,139.72331989690335,170.09795465709973,188.09464580747883,137.56914025540047,323.54600756193105,2.8824810460812516
12.34,1.237,0.032,0.4745,,,,,,,2.8824810460812516
12.35,1.2186,0.0322,0.4667,376.81208009222905,139.2214758548132,169.48701408412043,187.92404796630876,137.34640095730916,323.89789957270267,2.8948686551561087
12.36,1.2076,0.0313,0.4706,,,,,,,2.8948686551561087
12.37,1.1966,0.0313,0.4595,371.4207374679977,138.41441300424628,168.5045027877781,186.49576704043747,136.7261029043867,322.79505714023816,2.898900910378833
12.38,1.1966,0.0311,0.4636,,,,,,,2.898900910378833
12.39,1.1929,0.0311,0.4564,369.1542027068059,138.30249513561003,168.36825494769917,186.02678194231922,136.65380855510824,322.6506292156479,2.8991984808253433
12.4,1.1966,0.0313,0.4577,,,,,,,2.8991984808253433
